geodiff_010,3bd8_C3B-A-998_504,4,100.00
geodiff_010,3bda_C4B-A-998_505,4,100.00
geodiff_010,3be2_RAJ-A-501_506,10,0.00
geodiff_010,3bej_MUF-B-1_507,3,100.00
geodiff_010,3bf3_PAZ-C-247_508,8,100.00
geodiff_010,3bgq_VX2-A-314_509,6,100.00
geodiff_010,3bhj_AB3-A-307_510,2,100.00
geodiff_010,3bht_MFR-A-299_511,2,100.00
geodiff_010,3bi6_396-A-901_512,5,100.00
geodiff_010,3bmq_AX5-A-270_513,3,100.00
geodiff_010,3bqr_4RB-A-401_514,6,100.00
geodiff_010,3bss_UD4-A-201_515,11,0.00
geodiff_010,3bwl_I3A-B-601_516,1,100.00
geodiff_010,3bxs_DRS-A-201_517,2,100.00
geodiff_010,3bz7_BL4-A-800_518,1,100.00
geodiff_010,3c11_GDM-A-300_519,11,0.00
geodiff_010,3c3u_C2U-A-351_520,1,100.00
geodiff_010,3c45_317-A-805_521,7,100.00
geodiff_010,3c7i_TVN-A-202_522,14,0.00
geodiff_010,3c84_TH4-D-304_523,2,100.00
geodiff_010,3ccz_5HI-C-876_524,13,0.00
geodiff_010,3cd8_L5G-A-1_525,5,100.00
geodiff_010,3cfb_SPB-B-302_526,7,100.00
geodiff_010,3cho_4BG-A-901_527,5,100.00
geodiff_010,3cqw_CQW-A-999_528,1,100.00
geodiff_010,3ctt_3CU-A-1001_529,1,100.00
geodiff_010,3cwe_825-A-784_530,7,100.00
geodiff_010,3cy3_JN5-A-501_531,6,100.00
geodiff_010,3d0e_G93-B-2_532,8,100.00
geodiff_010,3d14_AK1-A-1_533,7,0.00
geodiff_010,3d3p_20A-A-505_534,8,100.00
geodiff_010,3d4l_605-B-1521_535,5,100.00
geodiff_010,3d5f_L41-A-501_536,12,100.00
geodiff_010,3d78_NBB-B-121_537,5,100.00
geodiff_010,3d7b_U4S-A-127_538,3,100.00
geodiff_010,3d7d_FBD-A-1_539,11,0.00
geodiff_010,3d7z_GK5-A-401_540,6,100.00
geodiff_010,3da9_44U-B-1_541,7,100.00
geodiff_010,3dap_DA3-B-950_542,4,100.00
geodiff_010,3dbp_NUP-A-1000_543,4,100.00
geodiff_010,3ddu_552-A-901_544,4,100.00
geodiff_010,3ddw_055-A-905_545,6,100.00
geodiff_010,3df9_DF9-B-233_546,6,100.00
geodiff_010,3dj6_AK6-A-1_547,9,0.00
geodiff_010,3dje_FSA-B-501_548,6,100.00
geodiff_010,3dk3_SX7-A-1_549,4,100.00
geodiff_010,3dne_LL1-A-351_550,1,100.00
geodiff_010,3dng_AXA-B-2_551,5,100.00
geodiff_010,3dq0_MZO-A-601_552,3,100.00
geodiff_010,3dsi_T24-A-601_553,13,0.00
geodiff_010,3dsk_T25-A-601_554,14,0.00
geodiff_010,3du8_553-B-553_555,3,100.00
geodiff_010,3dzl_3OC-B-500_556,3,100.00
geodiff_010,3e5u_3C4-D-502_557,2,100.00
geodiff_010,3e63_5B2-A-1_558,1,100.00
geodiff_010,3e65_XXZ-B-907_559,2,100.00
geodiff_010,3e68_AT6-A-905_560,4,100.00
geodiff_010,3e7m_AT2-B-1906_561,5,100.00
geodiff_010,3e7o_35F-A-1_562,4,100.00
geodiff_010,3e7v_DZO-A-1_563,3,100.00
geodiff_010,3ebf_332-A-903_564,3,100.00
geodiff_010,3ebl_GA4-A-401_565,1,100.00
geodiff_010,3ebo_57D-A-940_566,1,100.00
geodiff_010,3ed1_GA3-B-401_567,1,100.00
geodiff_010,3efk_MT4-A-1_568,7,0.00
geodiff_010,3efl_706-B-502_569,5,100.00
geodiff_010,3ejp_HN2-A-1049_570,3,100.00
geodiff_010,3ejx_ZDP-C-500_571,6,100.00
geodiff_010,3eko_PYU-B-901_572,2,100.00
geodiff_010,3ekr_PY9-B-901_573,2,100.00
geodiff_010,3eks_CY9-A-903_574,3,0.00
geodiff_010,3ewh_K11-A-1_575,7,100.00
geodiff_010,3ex1_6CN-B-481_576,4,100.00
geodiff_010,3f1q_BCE-A-397_577,4,100.00
geodiff_010,3f2a_985-A-1_578,7,100.00
geodiff_010,3f66_IHX-A-1_579,5,100.00
geodiff_010,3f78_ICF-A-1_580,3,100.00
geodiff_010,3f7h_419-A-1_581,9,100.00
geodiff_010,3f9m_MRK-A-501_582,4,100.00
geodiff_010,3fh5_24P-A-611_583,5,100.00
geodiff_010,3fh8_27P-A-611_584,6,100.00
geodiff_010,3fj6_CIH-A-399_585,4,100.00
geodiff_010,3fj7_PEQ-A-301_586,3,100.00
geodiff_010,3fjz_GPF-A-429_587,4,100.00
geodiff_010,3fkl_FKL-A-361_588,7,100.00
geodiff_010,3fkn_FKN-A-361_589,4,100.00
geodiff_010,3fko_FKO-A-361_590,3,100.00
geodiff_010,3fli_33Y-A-1_591,3,100.00
geodiff_010,3fln_3FN-C-361_592,6,100.00
geodiff_010,3fmf_DSD-B-250_593,8,100.00
geodiff_010,3fmm_XI2-A-361_594,6,100.00
geodiff_010,3fne_8PC-A-400_595,4,100.00
geodiff_010,3fng_JPL-A-400_596,6,100.00
geodiff_010,3fp0_FP0-A-520_597,2,100.00
geodiff_010,3fpf_TNA-B-300_598,14,0.00
geodiff_010,3fqf_55V-A-219_599,5,100.00
geodiff_010,3fql_79Z-A-571_600,7,100.00
geodiff_010,3ft8_MOJ-A-237_601,2,100.00
geodiff_010,3fuc_9D9-A-301_602,6,100.00
geodiff_010,3fv1_DYH-B-2_603,6,100.00
geodiff_010,3fv5_1EU-B-1_604,4,100.00
geodiff_010,3fvg_MS8-A-901_605,5,100.00
geodiff_010,3fvk_8DX-B-2_606,5,100.00
geodiff_010,3fxw_F10-A-1_607,2,100.00
geodiff_010,3fzh_3BH-A-401_608,2,100.00
geodiff_010,3fzs_B96-A-999_609,10,0.00
geodiff_010,3fzt_4JZ-A-999_610,7,0.00
geodiff_010,3g0b_T22-A-800_611,5,100.00
geodiff_010,3g0u_MDY-A-2_612,5,100.00
geodiff_010,3g0w_LGB-A-1_613,2,100.00
geodiff_010,3g11_P9C-A-413_614,6,0.00
geodiff_010,3g1l_RF2-A-237_615,2,100.00
geodiff_010,3g1o_RF1-A-237_616,5,100.00
geodiff_010,3g2h_KOT-A-998_617,5,100.00
geodiff_010,3g2z_GZ2-A-1_618,2,100.00
geodiff_010,3g35_F13-A-1_619,3,100.00
geodiff_010,3g4k_ROL-A-901_620,4,100.00
geodiff_010,3g5e_Q74-A-320_621,4,100.00
geodiff_010,3g5h_YTT-A-397_622,4,100.00
geodiff_010,3g5t_T8N-A-309_623,4,100.00
geodiff_010,3g7e_B46-A-1_624,7,100.00
geodiff_010,3g8i_RO7-A-1_625,9,100.00
geodiff_010,3g8o_30X-A-1_626,6,100.00
geodiff_010,3gcu_R48-A-401_627,6,100.00
geodiff_010,3gdn_MXN-B-534_628,1,100.00
geodiff_010,3gen_B43-A-1_629,4,100.00
geodiff_010,3gfe_P37-A-361_630,5,100.00
geodiff_010,3gl0_HXX-A-600_631,1,100.00
geodiff_010,3gn2_AX8-A-270_632,2,100.00
geodiff_010,3gp0_NIL-A-1_633,7,0.00
geodiff_010,3gta_851-B-1_634,9,100.00
geodiff_010,3gu8_3GU-A-296_635,4,100.00
geodiff_010,3gw5_72X-A-400_636,16,0.00
geodiff_010,3gxl_QIG-A-999_637,3,100.00
geodiff_010,3gyf_51P-A-187_638,3,100.00
geodiff_010,3gz9_D32-A-1_639,11,100.00
geodiff_010,3h03_UBP-D-803_640,6,100.00
geodiff_010,3h2l_YAK-A-601_641,5,100.00
geodiff_010,3h3q_H13-A-600_642,16,100.00
geodiff_010,3h5s_H5S-A-571_643,4,100.00
geodiff_010,3h5u_H5U-B-571_644,6,100.00
geodiff_010,3hab_677-B-804_645,2,100.00
geodiff_010,3hdz_PD6-A-400_646,4,100.00
geodiff_010,3hek_BD0-A-901_647,4,0.00
geodiff_010,3hf5_3ML-B-201_648,2,100.00
geodiff_010,3hfk_4ML-B-201_649,2,100.00
geodiff_010,3hhk_77Z-A-564_650,7,100.00
geodiff_010,3hhu_819-B-501_651,6,100.00
geodiff_010,3hk1_B64-A-132_652,5,100.00
geodiff_010,3hkw_IX6-A-579_653,5,100.00
geodiff_010,3hl5_9JZ-B-1_654,10,0.00
geodiff_010,3hlg_LVA-A-500_655,10,0.00
geodiff_010,3ho2_N32-A-413_656,5,100.00
geodiff_010,3hp2_P36-A-401_657,5,100.00
geodiff_010,3hq5_GKK-A-934_658,5,100.00
geodiff_010,3hqw_PF4-A-999_659,5,100.00
geodiff_010,3hqy_PF6-A-999_660,6,100.00
geodiff_010,3hr1_PF9-A-999_661,5,100.00
geodiff_010,3htb_JZ4-A-167_662,2,100.00
geodiff_010,3hyy_37D-A-237_663,2,100.00
geodiff_010,3hz5_Z64-A-237_664,7,100.00
geodiff_010,3i65_JZ8-A-1001_665,2,100.00
geodiff_010,3i7c_BK2-A-701_666,2,100.00
geodiff_010,3i81_EBI-A-201_667,6,0.00
geodiff_010,3i8p_840-A-501_668,5,0.00
geodiff_010,3igg_EFQ-A-999_669,5,100.00
geodiff_010,3imc_BZ3-B-701_670,1,100.00
geodiff_010,3imx_B84-A-466_671,10,0.00
geodiff_010,3in3_472-A-1_672,3,100.00
geodiff_010,3ine_X17-A-1_673,3,100.00
geodiff_010,3inf_X45-A-1_674,4,100.00
geodiff_010,3inh_569-A-1_675,5,0.00
geodiff_010,3inj_BXB-A-1001_676,3,100.00
geodiff_010,3inw_JZB-A-2001_677,6,100.00
geodiff_010,3ipq_965-A-801_678,14,0.00
geodiff_010,3iub_FG2-A-303_679,4,100.00
geodiff_010,3iue_FG3-A-302_680,6,100.00
geodiff_010,3ivh_1LI-A-1_681,11,100.00
geodiff_010,3ix8_TX3-D-174_682,5,100.00
geodiff_010,3ixl_PAC-A-5000_683,2,100.00
geodiff_010,3juo_AJD-A-500_684,5,100.00
geodiff_010,3jvr_AGX-A-901_685,3,100.00
geodiff_010,3jwt_JI5-B-800_686,9,0.00
geodiff_010,3jy9_JZH-A-1_687,1,100.00
geodiff_010,3jyj_JZI-B-302_688,6,100.00
geodiff_010,3k1w_BFX-B-342_689,11,100.00
geodiff_010,3k22_JZS-A-1_690,9,100.00
geodiff_010,3k3i_JZJ-A-1_691,2,100.00
geodiff_010,3k4l_SHG-B-901_692,3,100.00
geodiff_010,3k5e_K5E-B-369_693,1,100.00
geodiff_010,3k5g_BJC-C-387_694,15,0.00
geodiff_010,3k6p_5FB-A-1_695,6,100.00
geodiff_010,3k9x_MBM-D-2_696,7,0.00
geodiff_010,3kba_WOW-A-1_697,5,100.00
geodiff_010,3kce_4BY-A-165_698,1,100.00
geodiff_010,3kec_3KE-B-2_699,8,100.00
geodiff_010,3kek_3EK-A-801_700,9,0.00
geodiff_010,3kfa_B91-A-1_701,8,0.00
geodiff_010,3kgc_LY7-A-264_702,6,100.00
geodiff_010,3ki4_G9P-A-1_703,1,100.00
geodiff_010,3kl6_443-A-1_704,7,0.00
geodiff_010,3km8_9DI-A-353_705,2,100.00
geodiff_010,3kmx_G00-B-501_706,7,100.00
geodiff_010,3kmz_EQO-A-2_707,4,100.00
geodiff_010,3kn0_3TO-B-501_708,7,100.00
geodiff_010,3ko0_TFP-C-202_709,7,100.00
geodiff_010,3kq7_KQ7-A-361_710,11,0.00
geodiff_010,3krr_DQX-A-1_711,9,100.00
geodiff_010,3ks9_Z99-A-1_712,5,100.00
geodiff_010,3kvk_6X1-A-401_713,3,100.00
geodiff_010,3kxh_K66-A-1_714,3,100.00
geodiff_010,3kzz_OBG-A-181_715,3,100.00
geodiff_010,3l0n_S5P-A-257_716,4,100.00
geodiff_010,3l38_879-A-1_717,6,100.00
geodiff_010,3l4u_DSK-A-4001_718,8,100.00
geodiff_010,3l58_CS5-B-1_719,15,0.00
geodiff_010,3l5e_BDW-B-455_720,15,0.00
geodiff_010,3l5f_BDX-B-1_721,9,100.00
geodiff_010,3l5p_428-A-123_722,1,100.00
geodiff_010,3l9l_L9L-B-351_723,7,100.00
geodiff_010,3l9m_L9M-B-351_724,6,100.00
geodiff_010,3la3_2FT-B-224_725,4,100.00
geodiff_010,3ldq_3P1-A-401_726,5,100.00
geodiff_010,3le8_2B5-B-301_727,6,100.00
geodiff_010,3lhg_Z81-A-1_728,3,100.00
geodiff_010,3lkh_LT6-B-577_729,11,100.00
geodiff_010,3lmp_CEK-A-23_730,5,100.00
geodiff_010,3ln0_52B-D-701_731,2,100.00
geodiff_010,3lpb_NVB-A-1133_732,7,100.00
geodiff_010,3lqs_PSZ-A-595_733,7,100.00
geodiff_010,3lxk_MI1-A-1125_734,5,100.00
geodiff_010,3lxl_IZA-A-1_735,1,100.00
geodiff_010,3m37_M37-A-301_736,7,0.00
geodiff_010,3m5e_JDR-A-264_737,6,100.00
geodiff_010,3m6f_BJZ-A-1_738,4,100.00
geodiff_010,3mb7_14I-A-332_739,2,100.00
geodiff_010,3mdu_NGQ-A-455_740,5,100.00
geodiff_010,3mhj_M3F-B-2_741,1,100.00
geodiff_010,3mi2_PFU-B-1_742,5,100.00
geodiff_010,3mjy_IJZ-B-314_743,1,100.00
geodiff_010,3mnr_SD1-P-233_744,7,100.00
geodiff_010,3mpt_1GK-A-361_745,5,100.00
geodiff_010,3ms5_REE-A-391_746,4,100.00
geodiff_010,3ms9_MS9-A-516_747,1,100.00
geodiff_010,3mtf_A3F-B-501_748,5,100.00
geodiff_010,3mwu_BK3-A-561_749,6,100.00
geodiff_010,3myk_BIT-X-800_750,1,100.00
geodiff_010,3n5w_XFJ-A-800_751,6,100.00
geodiff_010,3n76_CA2-A-147_752,8,100.00
geodiff_010,3n7a_FA1-J-147_753,2,100.00
geodiff_010,3n7o_N7O-A-1_754,5,100.00
geodiff_010,3n86_RJP-C-147_755,6,100.00
geodiff_010,3n8k_D1X-G-147_756,1,100.00
geodiff_010,3nbf_8OD-C-600_757,6,100.00
geodiff_010,3nbf_8OP-C-501_758,4,100.00
geodiff_010,3ng5_KDH-A-128_759,3,100.00
geodiff_010,3ng7_HNL-X-433_760,1,100.00
geodiff_010,3nhr_RZW-B-233_761,3,100.00
geodiff_010,3nht_U46-A-1_762,12,0.00
geodiff_010,3nhy_A7B-A-233_763,1,100.00
geodiff_010,3njq_NJQ-B-198_764,9,100.00
geodiff_010,3nmi_PXX-A-151_765,1,100.00
geodiff_010,3nmq_7PP-A-1_766,5,100.00
geodiff_010,3nnv_437-A-355_767,5,100.00
geodiff_010,3nnw_EDD-A-355_768,5,100.00
geodiff_010,3noa_5BC-A-1_769,13,0.00
geodiff_010,3ns9_NS9-A-0_770,9,100.00
geodiff_010,3nt1_NPS-B-4_771,3,100.00
geodiff_010,3nu0_3TU-A-188_772,8,0.00
geodiff_010,3nun_JMZ-A-361_773,1,100.00
geodiff_010,3nxt_D2E-A-188_774,4,100.00
geodiff_010,3o15_3NM-A-236_775,5,100.00
geodiff_010,3o6o_94M-B-214_776,3,100.00
geodiff_010,3o84_HTJ-A-995_777,4,100.00
geodiff_010,3o8t_BMU-A-361_778,3,100.00
geodiff_010,3o9p_MHI-A-516_779,13,0.00
geodiff_010,3oig_IMJ-A-301_780,4,100.00
geodiff_010,3oki_OKI-C-1_781,9,100.00
geodiff_010,3olf_OLF-A-1_782,8,100.00
geodiff_010,3omo_WV7-A-1_783,1,100.00
geodiff_010,3omp_W14-A-1_784,1,100.00
geodiff_010,3omq_W23-B-1_785,2,100.00
geodiff_010,3omu_IBD-B-215_786,9,100.00
geodiff_010,3ooz_ZOO-A-1_787,7,100.00
geodiff_010,3oti_C0T-B-378_788,12,0.00
geodiff_010,3ovj_ORA-B-49_789,4,100.00
geodiff_010,3ovz_O96-A-1_790,9,100.00
geodiff_010,3ow6_MEX-A-1_791,1,100.00
geodiff_010,3owb_BSM-A-1_792,5,100.00
geodiff_010,3owd_MEY-A-1_793,5,0.00
geodiff_010,3oy1_589-A-1_794,9,100.00
geodiff_010,3oy3_XY3-A-1_795,11,0.00
geodiff_010,3ozg_SSI-D-232_796,7,100.00
geodiff_010,3p0f_BAU-A-400_797,6,100.00
geodiff_010,3p3g_UKW-A-801_798,4,100.00
geodiff_010,3p79_P79-A-362_799,7,100.00
geodiff_010,3p8z_36A-A-263_800,10,100.00
geodiff_010,3p9i_SNY-A-601_801,4,100.00
geodiff_010,3pa3_C70-A-1_802,6,100.00
geodiff_010,3pa4_C72-A-1_803,6,100.00
geodiff_010,3pcw_FBF-A-2001_804,2,100.00
geodiff_010,3pd9_HA5-B-260_805,1,100.00
geodiff_010,3pe2_E1B-A-338_806,3,100.00
geodiff_010,3pj8_404-A-299_807,8,100.00
geodiff_010,3pll_F06-A-2001_808,3,100.00
geodiff_010,3plz_470-B-1_809,8,100.00
geodiff_010,3po1_MKY-C-1_810,4,100.00
geodiff_010,3ppm_JG1-A-600_811,9,0.00
geodiff_010,3psy_RB9-A-1001_812,10,0.00
geodiff_010,3px8_JP2-X-1_813,1,100.00
geodiff_010,3pyh_3YH-A-481_814,6,100.00
geodiff_010,3pyy_3YY-A-538_815,3,100.00
geodiff_010,3q0v_LL4-A-217_816,6,100.00
geodiff_010,3q2f_OAM-A-1_817,5,100.00
geodiff_010,3q3s_O8B-A-217_818,5,100.00
geodiff_010,3q4b_RX5-A-335_819,15,0.00
geodiff_010,3q4u_LDN-C-4_820,5,100.00
geodiff_010,3qbj_NXZ-B-900_821,4,100.00
geodiff_010,3qc4_MP7-B-2_822,8,100.00
geodiff_010,3qck_NX5-A-2001_823,4,100.00
geodiff_010,3qcy_3Q3-A-371_824,6,100.00
geodiff_010,3qd3_3Q5-A-360_825,6,100.00
geodiff_010,3qen_5BT-A-402_826,2,100.00
geodiff_010,3qgy_PQC-A-1_827,4,100.00
geodiff_010,3ql8_X01-A-300_828,1,100.00
geodiff_010,3qn8_NI7-B-100_829,4,100.00
geodiff_010,3qpj_N4I-B-100_830,10,100.00
geodiff_010,3qpn_PFK-A-999_831,5,100.00
geodiff_010,3qpp_PFW-A-999_832,9,0.00
geodiff_010,3qqg_X06-A-300_833,1,100.00
geodiff_010,3qtf_05S-A-1_834,1,100.00
geodiff_010,3qtr_X36-A-497_835,4,100.00
geodiff_010,3qtz_X42-A-453_836,5,100.00
geodiff_010,3qud_N3F-A-361_837,4,100.00
geodiff_010,3qup_LUN-A-1_838,4,100.00
geodiff_010,3qvl_5HY-A-1_839,2,100.00
geodiff_010,3qx3_EVP-D-1_840,7,0.00
geodiff_010,3qxx_8AC-A-221_841,7,100.00
geodiff_010,3r00_UNJ-A-1_842,1,100.00
geodiff_010,3r02_UNM-A-555_843,5,100.00
geodiff_010,3r0t_FU9-A-338_844,6,100.00
geodiff_010,3r1n_05B-A-1_845,2,100.00
geodiff_010,3r43_ID8-A-332_846,3,100.00
geodiff_010,3r4m_WOE-A-501_847,2,100.00
geodiff_010,3r4n_FU5-B-901_848,6,100.00
geodiff_010,3r4p_FU7-A-901_849,7,100.00
geodiff_010,3r6i_JMS-A-332_850,3,100.00
geodiff_010,3r8g_IZP-A-409_851,4,100.00
geodiff_010,3r8h_ZOM-A-332_852,4,100.00
geodiff_010,3r9d_X6B-A-590_853,5,100.00
geodiff_010,3rah_O1Z-A-516_854,6,100.00
geodiff_010,3raw_3RA-B-2_855,2,100.00
geodiff_010,3rcj_3RC-A-0_856,3,100.00
geodiff_010,3re4_TO1-B-259_857,2,100.00
geodiff_010,3rf5_FUZ-A-202_858,4,100.00
geodiff_010,3rg9_WRA-A-602_859,6,100.00
geodiff_010,3rhk_M97-B-1_860,2,100.00
geodiff_010,3rhx_3RH-B-1_861,1,100.00
geodiff_010,3rix_923-A-552_862,4,0.00
geodiff_010,3rk5_07Z-A-436_863,5,100.00
geodiff_010,3rkb_12Z-A-457_864,6,100.00
geodiff_010,3rll_RLL-A-1_865,6,100.00
geodiff_010,3rlp_3RP-A-901_866,2,100.00
geodiff_010,3rlq_3RQ-B-901_867,2,100.00
geodiff_010,3rlr_3RR-B-901_868,2,100.00
geodiff_010,3rm4_3RM-A-1_869,7,100.00
geodiff_010,3rm8_RM8-A-417_870,5,100.00
geodiff_010,3rn8_RN8-A-281_871,6,100.00
geodiff_010,3rnn_RNN-A-280_872,10,100.00
geodiff_010,3roc_29B-A-402_873,2,100.00
geodiff_010,3rql_X2D-B-800_874,8,0.00
geodiff_010,3rr4_HRD-A-501_875,2,100.00
geodiff_010,3rux_BS5-A-1001_876,10,0.00
geodiff_010,3rv6_RVA-B-451_877,5,100.00
geodiff_010,3rwp_ABQ-A-360_878,6,100.00
geodiff_010,3rx5_G2I-A-604_879,13,100.00
geodiff_010,3rxd_SZ4-A-6_880,2,100.00
geodiff_010,3rxo_SW2-A-7_881,2,100.00
geodiff_010,3s0b_FNA-A-120_882,2,100.00
geodiff_010,3s3i_CQ0-A-1_883,4,100.00
geodiff_010,3s9u_5DR-A-163_884,5,100.00
geodiff_010,3sa6_F71-B-200_885,13,0.00
geodiff_010,3sa9_A68-A-200_886,15,0.00
geodiff_010,3saa_77F-B-200_887,14,0.00
geodiff_010,3sdg_3SE-A-217_888,7,100.00
geodiff_010,3sgz_HO6-B-402_889,3,100.00
geodiff_010,3ska_053-A-578_890,5,100.00
geodiff_010,3ske_054-A-578_891,5,100.00
geodiff_010,3smo_FJA-A-232_892,3,100.00
geodiff_010,3sp5_CX7-A-232_893,3,100.00
geodiff_010,3sr5_Q12-X-169_894,3,100.00
geodiff_010,3srr_Q20-X-168_895,4,100.00
geodiff_010,3sru_Q26-X-169_896,6,100.00
geodiff_010,3srv_S19-A-1_897,7,100.00
geodiff_010,3srw_Q27-X-168_898,3,100.00
geodiff_010,3sus_GNL-A-2000_899,2,100.00
geodiff_010,3suv_NOK-A-2000_900,4,100.00
geodiff_010,3svg_ODR-A-169_901,4,100.00
geodiff_010,3sw4_18K-A-299_902,4,100.00
geodiff_010,3sww_KXB-A-1_903,5,100.00
geodiff_010,3sxf_BK5-A-701_904,4,100.00
geodiff_010,3t44_IGP-A-300_905,5,100.00
geodiff_010,3t4k_EMU-B-400_906,3,100.00
geodiff_010,3t4o_WA2-A-400_907,5,100.00
geodiff_010,3t4t_WA1-A-400_908,2,100.00
geodiff_010,3t5u_A09-A-264_909,2,100.00
geodiff_010,3t70_DU4-A-400_910,6,100.00
geodiff_010,3t96_IWD-F-601_911,3,100.00
geodiff_010,3tbg_RTZ-C-1_912,6,100.00
geodiff_010,3tdj_3TJ-B-400_913,1,100.00
geodiff_010,3tfq_07M-D-302_914,3,100.00
geodiff_010,3tk6_D46-A-700_915,5,100.00
geodiff_010,3tnw_F18-C-299_916,2,100.00
geodiff_010,3tpp_5HA-A-999_917,13,0.00
geodiff_010,3ttj_JBI-A-465_918,6,100.00
geodiff_010,3ttz_07N-A-1_919,6,100.00
geodiff_010,3tuh_TUH-B-2_920,3,100.00
geodiff_010,3txo_07U-A-1_921,4,100.00
geodiff_010,3tyl_AXW-B-800_922,8,0.00
geodiff_010,3tyv_HI3-A-578_923,6,0.00
geodiff_010,3tzm_085-A-1_924,4,100.00
geodiff_010,3u0x_GTI-A-1_925,4,100.00
geodiff_010,3u15_03M-A-1_926,3,100.00
geodiff_010,3u2k_087-B-2_927,6,100.00
geodiff_010,3u5j_08H-A-1_928,1,100.00
geodiff_010,3u5k_08J-A-1_929,1,100.00
geodiff_010,3u5l_08K-A-1_930,1,100.00
geodiff_010,3u6h_03X-A-1_931,7,100.00
geodiff_010,3u9n_09H-A-301_932,6,100.00
geodiff_010,3ua8_08W-A-264_933,5,100.00
geodiff_010,3udp_09D-A-501_934,2,100.00
geodiff_010,3udr_09F-A-501_935,4,100.00
geodiff_010,3ufl_508-A-449_936,5,0.00
geodiff_010,3ugc_046-A-1201_937,9,0.00
geodiff_010,3uh4_XAV-A-1_938,2,100.00
geodiff_010,3umw_596-A-400_939,6,100.00
geodiff_010,3unj_0BX-A-299_940,5,100.00
geodiff_010,3up0_D7S-B-200_941,6,100.00
geodiff_010,3upe_0CA-A-481_942,9,0.00
geodiff_010,3utd_0CJ-B-318_943,7,100.00
geodiff_010,3uuc_0D1-C-1_944,2,100.00
geodiff_010,3uv3_0CM-A-318_945,4,100.00
geodiff_010,3uv7_0CN-B-318_946,5,100.00
geodiff_010,3uwe_VJJ-A-701_947,3,100.00
geodiff_010,3uwk_0DF-B-801_948,1,100.00
geodiff_010,3uxh_UXH-A-303_949,1,100.00
geodiff_010,3uyt_0CK-A-295_950,5,100.00
geodiff_010,3v5l_0G1-A-701_951,6,100.00
geodiff_010,3v5p_C88-A-1_952,6,100.00
geodiff_010,3v7t_0GX-D-301_953,6,100.00
geodiff_010,3v8s_0HD-A-501_954,4,100.00
geodiff_010,3vbq_0F5-A-555_955,6,100.00
geodiff_010,3vbt_0F9-A-1_956,1,100.00
geodiff_010,3vbv_0FK-A-1_957,1,100.00
geodiff_010,3vby_0FR-A-1_958,2,100.00
geodiff_010,3vc3_C6P-B-501_959,8,100.00
geodiff_010,3vgw_NVZ-F-1124_960,5,100.00
geodiff_010,3vhe_42Q-A-1170_961,5,100.00
geodiff_010,3vhu_SNL-A-1001_962,2,100.00
geodiff_010,3vhv_LD1-A-1_963,2,100.00
geodiff_010,3vhv_LD2-A-2_964,4,100.00
geodiff_010,3vi8_13M-A-1_965,8,100.00
geodiff_010,3vjm_W61-A-1000_966,6,100.00
geodiff_010,3vkc_FPQ-A-900_967,13,0.00
geodiff_010,3vnt_0JA-A-2001_968,7,100.00
geodiff_010,3vo3_0KF-A-2001_969,6,100.00
geodiff_010,3vri_1KX-A-301_970,4,100.00
geodiff_010,3vw8_DF6-A-1401_971,9,0.00
geodiff_010,3w0g_W07-A-501_972,10,0.00
geodiff_010,3w0n_HY0-A-402_973,8,100.00
geodiff_010,3w0y_DS4-A-501_974,11,0.00
geodiff_010,3w2r_W2R-A-1101_975,13,0.00
geodiff_010,3w33_W19-A-1101_976,7,100.00
geodiff_010,3w3j_C09-B-901_977,3,100.00
geodiff_010,3w3k_L07-B-901_978,2,100.00
geodiff_010,3wcj_E5S-B-401_979,5,100.00
geodiff_010,3wf5_FZ8-A-402_980,4,100.00
geodiff_010,3wf6_FZ9-A-402_981,3,100.00
geodiff_010,3wff_WFF-A-1001_982,2,100.00
geodiff_010,3wfg_WFG-A-1001_983,2,100.00
geodiff_010,3wfh_P2E-B-301_984,12,0.00
geodiff_010,3wif_ON5-A-301_985,12,0.00
geodiff_010,3wix_LC3-A-501_986,8,100.00
geodiff_010,3wka_S0G-A-603_987,3,100.00
geodiff_010,3wn4_D87-A-901_988,3,100.00
geodiff_010,3wq9_YUK-A-301_989,8,0.00
geodiff_010,3wtn_N2Y-A-301_990,2,100.00
geodiff_010,3wv1_WHH-A-307_991,9,100.00
geodiff_010,3wv3_WLL-A-308_992,4,100.00
geodiff_010,3wvs_RRM-A-502_993,13,0.00
geodiff_010,3wym_3K9-A-1003_994,5,100.00
geodiff_010,3wzd_LEV-A-1201_995,6,100.00
geodiff_010,3wzk_O23-A-901_996,6,100.00
geodiff_010,3wzp_ZOF-A-201_997,11,0.00
geodiff_010,3zcl_5TF-A-1_998,4,100.00
geodiff_010,3zcm_PX3-B-1216_999,11,100.00
geodiff_010,3zcq_62N-A-998_1000,6,100.00
geodiff_010,3zcs_CAW-A-1839_1001,5,100.00
geodiff_010,3zcv_N85-A-920_1002,5,100.00
geodiff_010,3zcw_4A2-A-1366_1003,7,100.00
geodiff_010,3zlk_Y46-C-400_1004,5,100.00
geodiff_010,3zlr_X0B-A-1198_1005,10,0.00
geodiff_010,3zme_QC5-B-1292_1006,5,100.00
geodiff_010,3zmg_6Z0-A-1448_1007,4,100.00
geodiff_010,3znn_4WL-A-360_1008,1,100.00
geodiff_010,3zo1_SIJ-A-1351_1009,1,100.00
