Method,Delta,COV
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,3.85
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,20.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,100.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,16.67
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,25.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,1.02
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.125,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,50.00
ConfGF,0.25,12.50
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
ConfGF,0.25,0.00
