Method,Delta,COV
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.0,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,7.69
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,4.76
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,50.00
RDKit ETKDG,0.125,8.93
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,12.50
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,33.33
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,2.63
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,11.11
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,2.88
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,11.11
RDKit ETKDG,0.125,1.08
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,14.29
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,20.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,5.56
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,3.57
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,50.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,50.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,60.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,1.19
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,2.33
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,2.86
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,50.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,50.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,25.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,66.67
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,20.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,100.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
RDKit ETKDG,0.125,0.00
