conformator_uff,0.0,0.00
conformator_uff,0.0,0.00
conformator_uff,0.0,0.00
conformator_uff,0.0,0.00
conformator_uff,0.0,0.00
conformator_uff,0.0,0.00
conformator_uff,0.0,0.00
conformator_uff,0.0,0.00
conformator_uff,0.0,0.00
conformator_uff,0.0,0.00
conformator_uff,0.0,0.00
conformator_uff,0.0,0.00
conformator_uff,0.0,0.00
conformator_uff,0.0,0.00
conformator_uff,0.0,0.00
conformator_uff,0.0,0.00
conformator_uff,0.0,0.00
conformator_uff,0.0,0.00
conformator_uff,0.0,0.00
conformator_uff,0.0,0.00
conformator_uff,0.0,0.00
conformator_uff,0.0,0.00
conformator_uff,0.0,0.00
conformator_uff,0.0,0.00
conformator_uff,0.0,0.00
conformator_uff,0.0,0.00
conformator_uff,0.0,0.00
conformator_uff,0.0,0.00
conformator_uff,0.0,0.00
conformator_uff,0.0,0.00
conformator_uff,0.0,0.00
conformator_uff,0.0,0.00
conformator_uff,0.0,0.00
conformator_uff,0.0,0.00
conformator_uff,0.0,0.00
conformator_uff,0.0,0.00
conformator_uff,0.0,0.00
conformator_uff,0.0,0.00
conformator_uff,0.0,0.00
conformator_uff,0.0,0.00
conformator_uff,0.0,0.00
conformator_uff,0.0,0.00
conformator_uff,0.0,0.00
conformator_uff,0.0,0.00
conformator_uff,0.0,0.00
conformator_uff,0.0,0.00
conformator_uff,0.0,0.00
conformator_uff,0.0,0.00
conformator_uff,0.0,0.00
conformator_uff,0.0,0.00
conformator_uff,0.0,0.00
conformator_uff,0.0,0.00
conformator_uff,0.0,0.00
conformator_uff,0.0,0.00
conformator_uff,0.0,0.00
conformator_uff,0.0,0.00
conformator_uff,0.0,0.00
conformator_uff,0.0,0.00
conformator_uff,0.0,0.00
conformator_uff,0.0,0.00
conformator_uff,0.0,0.00
conformator_uff,0.0,0.00
conformator_uff,0.0,0.00
conformator_uff,0.0,0.00
conformator_uff,0.0,0.00
conformator_uff,0.0,0.00
conformator_uff,0.0,0.00
conformator_uff,0.0,0.00
