Method,Delta,COV
Conformator UFF,1.875,100.00
Conformator UFF,1.875,100.00
Conformator UFF,1.875,100.00
Conformator UFF,1.875,100.00
Conformator UFF,1.875,0.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,0.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,90.80
Conformator UFF,2.0,89.17
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,92.00
Conformator UFF,2.0,89.74
Conformator UFF,2.0,100.00
Conformator UFF,2.0,63.89
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,75.56
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,64.44
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,86.12
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,52.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,79.65
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,91.89
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,97.06
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,0.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,93.75
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,98.27
Conformator UFF,2.0,72.98
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,94.52
Conformator UFF,2.0,100.00
Conformator UFF,2.0,62.28
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,99.07
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,87.46
Conformator UFF,2.0,99.39
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,99.32
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,99.14
Conformator UFF,2.0,100.00
Conformator UFF,2.0,44.28
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,47.56
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,16.61
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,89.53
Conformator UFF,2.0,100.00
Conformator UFF,2.0,92.86
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,77.91
Conformator UFF,2.0,86.27
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,89.22
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,99.70
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,97.56
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,27.18
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,98.75
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,65.94
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,75.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,50.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,98.25
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,95.65
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,98.51
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,76.79
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,88.32
Conformator UFF,2.0,100.00
Conformator UFF,2.0,93.26
Conformator UFF,2.0,80.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,77.39
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,99.34
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,28.89
Conformator UFF,2.0,53.33
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,97.69
Conformator UFF,2.0,100.00
Conformator UFF,2.0,39.84
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,42.86
Conformator UFF,2.0,98.31
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,3.19
Conformator UFF,2.0,100.00
Conformator UFF,2.0,97.72
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,82.61
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,51.88
Conformator UFF,2.0,100.00
Conformator UFF,2.0,0.00
Conformator UFF,2.0,95.31
Conformator UFF,2.0,95.60
Conformator UFF,2.0,100.00
Conformator UFF,2.0,99.26
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,95.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,88.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,57.24
Conformator UFF,2.0,100.00
Conformator UFF,2.0,88.24
Conformator UFF,2.0,88.64
Conformator UFF,2.0,98.37
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,54.21
Conformator UFF,2.0,100.00
Conformator UFF,2.0,84.00
Conformator UFF,2.0,17.38
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,78.84
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,94.21
Conformator UFF,2.0,69.01
Conformator UFF,2.0,80.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,83.33
Conformator UFF,2.0,100.00
Conformator UFF,2.0,97.50
Conformator UFF,2.0,99.58
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,67.65
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,99.30
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,85.71
Conformator UFF,2.0,99.40
Conformator UFF,2.0,96.39
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,93.48
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,89.19
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,99.60
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,95.86
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,96.99
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,40.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,93.75
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,72.97
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,78.57
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,94.37
Conformator UFF,2.0,14.29
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,97.67
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,20.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,97.83
Conformator UFF,2.0,81.72
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,0.00
Conformator UFF,2.0,52.63
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,0.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,17.24
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,99.59
Conformator UFF,2.0,98.14
Conformator UFF,2.0,100.00
Conformator UFF,2.0,62.50
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,97.78
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,45.45
Conformator UFF,2.0,100.00
Conformator UFF,2.0,93.75
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,53.85
Conformator UFF,2.0,80.79
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,57.14
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,11.76
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,89.73
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,92.31
Conformator UFF,2.0,74.64
Conformator UFF,2.0,90.91
Conformator UFF,2.0,100.00
Conformator UFF,2.0,98.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,99.08
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,98.00
Conformator UFF,2.0,89.47
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,97.83
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,95.70
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,100.00
Conformator UFF,2.0,65.65
