Method,Delta,COV
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.0,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,50.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,12.07
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,3.97
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.32
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,2.17
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,2.15
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,11.54
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,2.86
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,1.96
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,3.92
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,1.64
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,12.50
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,2.86
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,4.17
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,1.37
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.95
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,1.25
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,6.67
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,2.38
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,2.56
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,2.50
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,2.50
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,11.11
GeoDiff,0.125,0.00
GeoDiff,0.125,6.90
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,1.39
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,12.50
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,20.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
GeoDiff,0.125,0.00
