Method,Delta,COV
Torsional Diffusion UFF,1.0,59.30
Torsional Diffusion UFF,1.0,62.00
Torsional Diffusion UFF,1.0,14.63
Torsional Diffusion UFF,1.0,98.32
Torsional Diffusion UFF,1.0,32.43
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,83.78
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,64.52
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,50.00
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,94.32
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,64.71
Torsional Diffusion UFF,1.0,80.72
Torsional Diffusion UFF,1.0,98.72
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,93.62
Torsional Diffusion UFF,1.0,42.25
Torsional Diffusion UFF,1.0,96.55
Torsional Diffusion UFF,1.0,93.18
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,55.56
Torsional Diffusion UFF,1.0,91.41
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,98.82
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,67.37
Torsional Diffusion UFF,1.0,58.97
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,79.95
Torsional Diffusion UFF,1.0,77.05
Torsional Diffusion UFF,1.0,85.19
Torsional Diffusion UFF,1.0,45.24
Torsional Diffusion UFF,1.0,90.07
Torsional Diffusion UFF,1.0,73.81
Torsional Diffusion UFF,1.0,75.79
Torsional Diffusion UFF,1.0,88.19
Torsional Diffusion UFF,1.0,55.52
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,12.50
Torsional Diffusion UFF,1.0,52.59
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,88.89
Torsional Diffusion UFF,1.0,92.31
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,95.59
Torsional Diffusion UFF,1.0,83.14
Torsional Diffusion UFF,1.0,44.35
Torsional Diffusion UFF,1.0,97.37
Torsional Diffusion UFF,1.0,99.55
Torsional Diffusion UFF,1.0,99.77
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,91.33
Torsional Diffusion UFF,1.0,34.18
Torsional Diffusion UFF,1.0,99.53
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,78.20
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,95.79
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,78.21
Torsional Diffusion UFF,1.0,99.58
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,89.04
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,65.50
Torsional Diffusion UFF,1.0,98.08
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,99.67
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,72.65
Torsional Diffusion UFF,1.0,77.01
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,98.08
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,94.00
Torsional Diffusion UFF,1.0,93.63
Torsional Diffusion UFF,1.0,79.91
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,89.47
Torsional Diffusion UFF,1.0,94.67
Torsional Diffusion UFF,1.0,96.30
Torsional Diffusion UFF,1.0,96.64
Torsional Diffusion UFF,1.0,70.25
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,77.19
Torsional Diffusion UFF,1.0,71.74
Torsional Diffusion UFF,1.0,85.57
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,93.40
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,85.88
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,98.96
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,84.52
Torsional Diffusion UFF,1.0,87.12
Torsional Diffusion UFF,1.0,86.96
Torsional Diffusion UFF,1.0,64.48
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,30.18
Torsional Diffusion UFF,1.0,81.77
Torsional Diffusion UFF,1.0,62.24
Torsional Diffusion UFF,1.0,99.01
Torsional Diffusion UFF,1.0,64.17
Torsional Diffusion UFF,1.0,99.64
Torsional Diffusion UFF,1.0,81.57
Torsional Diffusion UFF,1.0,81.59
Torsional Diffusion UFF,1.0,37.97
Torsional Diffusion UFF,1.0,32.65
Torsional Diffusion UFF,1.0,55.26
Torsional Diffusion UFF,1.0,84.88
Torsional Diffusion UFF,1.0,69.84
Torsional Diffusion UFF,1.0,61.69
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,98.88
Torsional Diffusion UFF,1.0,98.36
Torsional Diffusion UFF,1.0,96.90
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,69.32
Torsional Diffusion UFF,1.0,95.61
Torsional Diffusion UFF,1.0,62.58
Torsional Diffusion UFF,1.0,96.08
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,21.89
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,60.48
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,68.62
Torsional Diffusion UFF,1.0,94.51
Torsional Diffusion UFF,1.0,71.69
Torsional Diffusion UFF,1.0,54.35
Torsional Diffusion UFF,1.0,97.78
Torsional Diffusion UFF,1.0,90.13
Torsional Diffusion UFF,1.0,84.21
Torsional Diffusion UFF,1.0,93.62
Torsional Diffusion UFF,1.0,99.33
Torsional Diffusion UFF,1.0,69.10
Torsional Diffusion UFF,1.0,92.86
Torsional Diffusion UFF,1.0,84.62
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,39.84
Torsional Diffusion UFF,1.0,89.80
Torsional Diffusion UFF,1.0,88.89
Torsional Diffusion UFF,1.0,86.72
Torsional Diffusion UFF,1.0,84.28
Torsional Diffusion UFF,1.0,75.53
Torsional Diffusion UFF,1.0,99.45
Torsional Diffusion UFF,1.0,95.51
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,81.55
Torsional Diffusion UFF,1.0,92.38
Torsional Diffusion UFF,1.0,63.89
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,50.00
Torsional Diffusion UFF,1.0,83.33
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,86.25
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,97.22
Torsional Diffusion UFF,1.0,54.17
Torsional Diffusion UFF,1.0,79.48
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,68.97
Torsional Diffusion UFF,1.0,28.02
Torsional Diffusion UFF,1.0,33.33
Torsional Diffusion UFF,1.0,47.95
Torsional Diffusion UFF,1.0,62.41
Torsional Diffusion UFF,1.0,51.28
Torsional Diffusion UFF,1.0,53.57
Torsional Diffusion UFF,1.0,69.44
Torsional Diffusion UFF,1.0,46.45
Torsional Diffusion UFF,1.0,94.41
Torsional Diffusion UFF,1.0,77.31
Torsional Diffusion UFF,1.0,98.00
Torsional Diffusion UFF,1.0,92.59
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,88.18
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,80.00
Torsional Diffusion UFF,1.0,93.75
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,95.65
Torsional Diffusion UFF,1.0,50.00
Torsional Diffusion UFF,1.0,80.86
Torsional Diffusion UFF,1.0,68.63
Torsional Diffusion UFF,1.0,71.40
Torsional Diffusion UFF,1.0,72.67
Torsional Diffusion UFF,1.0,47.30
Torsional Diffusion UFF,1.0,89.05
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,38.64
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,92.86
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,84.27
Torsional Diffusion UFF,1.0,91.52
Torsional Diffusion UFF,1.0,62.28
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,91.67
Torsional Diffusion UFF,1.0,10.14
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,90.91
Torsional Diffusion UFF,1.0,83.33
Torsional Diffusion UFF,1.0,50.00
Torsional Diffusion UFF,1.0,91.84
Torsional Diffusion UFF,1.0,94.12
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,88.57
Torsional Diffusion UFF,1.0,99.52
Torsional Diffusion UFF,1.0,43.10
Torsional Diffusion UFF,1.0,95.52
Torsional Diffusion UFF,1.0,98.63
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,80.36
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,30.00
Torsional Diffusion UFF,1.0,81.82
Torsional Diffusion UFF,1.0,20.09
Torsional Diffusion UFF,1.0,96.23
Torsional Diffusion UFF,1.0,94.82
Torsional Diffusion UFF,1.0,20.00
Torsional Diffusion UFF,1.0,69.33
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,85.71
Torsional Diffusion UFF,1.0,97.39
Torsional Diffusion UFF,1.0,29.41
Torsional Diffusion UFF,1.0,85.71
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,98.57
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,94.26
Torsional Diffusion UFF,1.0,35.53
Torsional Diffusion UFF,1.0,93.99
Torsional Diffusion UFF,1.0,63.64
Torsional Diffusion UFF,1.0,41.67
Torsional Diffusion UFF,1.0,1.48
Torsional Diffusion UFF,1.0,93.33
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,80.61
Torsional Diffusion UFF,1.0,57.38
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,45.64
Torsional Diffusion UFF,1.0,94.34
Torsional Diffusion UFF,1.0,86.18
Torsional Diffusion UFF,1.0,94.51
Torsional Diffusion UFF,1.0,98.85
Torsional Diffusion UFF,1.0,75.07
Torsional Diffusion UFF,1.0,88.39
Torsional Diffusion UFF,1.0,85.53
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,35.32
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,56.61
Torsional Diffusion UFF,1.0,97.35
Torsional Diffusion UFF,1.0,0.00
Torsional Diffusion UFF,1.0,2.13
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,52.37
Torsional Diffusion UFF,1.0,99.81
Torsional Diffusion UFF,1.0,52.46
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,95.83
Torsional Diffusion UFF,1.0,80.56
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,39.58
Torsional Diffusion UFF,1.0,90.00
Torsional Diffusion UFF,1.0,85.94
Torsional Diffusion UFF,1.0,65.93
Torsional Diffusion UFF,1.0,91.43
Torsional Diffusion UFF,1.0,29.41
Torsional Diffusion UFF,1.0,61.90
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,90.00
Torsional Diffusion UFF,1.0,93.33
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,74.51
Torsional Diffusion UFF,1.0,98.44
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,70.00
Torsional Diffusion UFF,1.0,66.67
Torsional Diffusion UFF,1.0,52.03
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,64.00
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,68.06
Torsional Diffusion UFF,1.0,84.21
Torsional Diffusion UFF,1.0,45.45
Torsional Diffusion UFF,1.0,96.00
Torsional Diffusion UFF,1.0,68.42
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,90.36
Torsional Diffusion UFF,1.0,97.22
Torsional Diffusion UFF,1.0,65.59
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,68.28
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,70.59
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,87.95
Torsional Diffusion UFF,1.0,99.79
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,80.26
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,80.00
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,85.22
Torsional Diffusion UFF,1.0,75.00
Torsional Diffusion UFF,1.0,85.05
Torsional Diffusion UFF,1.0,41.38
Torsional Diffusion UFF,1.0,56.00
Torsional Diffusion UFF,1.0,44.92
Torsional Diffusion UFF,1.0,89.20
Torsional Diffusion UFF,1.0,95.63
Torsional Diffusion UFF,1.0,48.65
Torsional Diffusion UFF,1.0,92.59
Torsional Diffusion UFF,1.0,87.83
Torsional Diffusion UFF,1.0,96.15
Torsional Diffusion UFF,1.0,67.72
Torsional Diffusion UFF,1.0,79.23
Torsional Diffusion UFF,1.0,78.21
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,95.35
Torsional Diffusion UFF,1.0,86.08
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,84.85
Torsional Diffusion UFF,1.0,57.97
Torsional Diffusion UFF,1.0,63.89
Torsional Diffusion UFF,1.0,77.83
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,78.32
Torsional Diffusion UFF,1.0,80.69
Torsional Diffusion UFF,1.0,47.89
Torsional Diffusion UFF,1.0,88.89
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,91.67
Torsional Diffusion UFF,1.0,80.14
Torsional Diffusion UFF,1.0,42.50
Torsional Diffusion UFF,1.0,82.63
Torsional Diffusion UFF,1.0,68.98
Torsional Diffusion UFF,1.0,65.09
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,94.44
Torsional Diffusion UFF,1.0,70.59
Torsional Diffusion UFF,1.0,79.37
Torsional Diffusion UFF,1.0,54.55
Torsional Diffusion UFF,1.0,55.56
Torsional Diffusion UFF,1.0,78.45
Torsional Diffusion UFF,1.0,96.55
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,78.14
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,83.02
Torsional Diffusion UFF,1.0,61.76
Torsional Diffusion UFF,1.0,76.47
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,83.33
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,85.11
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,90.05
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,67.83
Torsional Diffusion UFF,1.0,88.89
Torsional Diffusion UFF,1.0,38.46
Torsional Diffusion UFF,1.0,95.79
Torsional Diffusion UFF,1.0,94.29
Torsional Diffusion UFF,1.0,43.98
Torsional Diffusion UFF,1.0,53.77
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,35.90
Torsional Diffusion UFF,1.0,89.13
Torsional Diffusion UFF,1.0,66.32
Torsional Diffusion UFF,1.0,48.68
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,84.93
Torsional Diffusion UFF,1.0,94.59
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,58.74
Torsional Diffusion UFF,1.0,47.27
Torsional Diffusion UFF,1.0,71.15
Torsional Diffusion UFF,1.0,65.62
Torsional Diffusion UFF,1.0,72.73
Torsional Diffusion UFF,1.0,66.04
Torsional Diffusion UFF,1.0,71.05
Torsional Diffusion UFF,1.0,75.00
Torsional Diffusion UFF,1.0,83.70
Torsional Diffusion UFF,1.0,84.00
Torsional Diffusion UFF,1.0,42.07
Torsional Diffusion UFF,1.0,85.71
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,76.47
Torsional Diffusion UFF,1.0,78.95
Torsional Diffusion UFF,1.0,74.32
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,75.00
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,90.24
Torsional Diffusion UFF,1.0,93.61
Torsional Diffusion UFF,1.0,50.85
Torsional Diffusion UFF,1.0,70.79
Torsional Diffusion UFF,1.0,90.91
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,40.00
Torsional Diffusion UFF,1.0,66.67
Torsional Diffusion UFF,1.0,60.00
Torsional Diffusion UFF,1.0,75.00
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,81.82
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,95.38
Torsional Diffusion UFF,1.0,81.25
Torsional Diffusion UFF,1.0,96.67
Torsional Diffusion UFF,1.0,71.13
Torsional Diffusion UFF,1.0,95.56
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,83.33
Torsional Diffusion UFF,1.0,69.23
Torsional Diffusion UFF,1.0,95.45
Torsional Diffusion UFF,1.0,61.54
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,65.22
Torsional Diffusion UFF,1.0,64.86
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,60.95
Torsional Diffusion UFF,1.0,86.32
Torsional Diffusion UFF,1.0,99.49
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,38.64
Torsional Diffusion UFF,1.0,60.00
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,42.86
Torsional Diffusion UFF,1.0,87.88
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,63.64
Torsional Diffusion UFF,1.0,35.20
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,74.38
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,95.24
Torsional Diffusion UFF,1.0,85.71
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,95.45
Torsional Diffusion UFF,1.0,61.97
Torsional Diffusion UFF,1.0,90.48
Torsional Diffusion UFF,1.0,86.59
Torsional Diffusion UFF,1.0,93.62
Torsional Diffusion UFF,1.0,91.23
Torsional Diffusion UFF,1.0,69.23
Torsional Diffusion UFF,1.0,67.44
Torsional Diffusion UFF,1.0,29.32
Torsional Diffusion UFF,1.0,83.02
Torsional Diffusion UFF,1.0,85.71
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,95.83
Torsional Diffusion UFF,1.0,43.64
Torsional Diffusion UFF,1.0,82.00
Torsional Diffusion UFF,1.0,82.19
Torsional Diffusion UFF,1.0,90.38
Torsional Diffusion UFF,1.0,31.19
Torsional Diffusion UFF,1.0,45.65
Torsional Diffusion UFF,1.0,23.66
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,96.30
Torsional Diffusion UFF,1.0,0.00
Torsional Diffusion UFF,1.0,36.84
Torsional Diffusion UFF,1.0,54.84
Torsional Diffusion UFF,1.0,68.97
Torsional Diffusion UFF,1.0,0.00
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,54.41
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,79.21
Torsional Diffusion UFF,1.0,93.10
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,96.70
Torsional Diffusion UFF,1.0,83.87
Torsional Diffusion UFF,1.0,76.13
Torsional Diffusion UFF,1.0,64.29
Torsional Diffusion UFF,1.0,78.02
Torsional Diffusion UFF,1.0,62.50
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,0.00
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,98.85
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,98.10
Torsional Diffusion UFF,1.0,62.22
Torsional Diffusion UFF,1.0,66.18
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,53.97
Torsional Diffusion UFF,1.0,66.67
Torsional Diffusion UFF,1.0,72.73
Torsional Diffusion UFF,1.0,98.85
Torsional Diffusion UFF,1.0,55.00
Torsional Diffusion UFF,1.0,76.09
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,89.67
Torsional Diffusion UFF,1.0,71.43
Torsional Diffusion UFF,1.0,60.00
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,96.97
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,71.43
Torsional Diffusion UFF,1.0,50.00
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,66.43
Torsional Diffusion UFF,1.0,81.69
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,50.85
Torsional Diffusion UFF,1.0,73.33
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,89.47
Torsional Diffusion UFF,1.0,84.62
Torsional Diffusion UFF,1.0,41.24
Torsional Diffusion UFF,1.0,85.61
Torsional Diffusion UFF,1.0,83.33
Torsional Diffusion UFF,1.0,54.84
Torsional Diffusion UFF,1.0,55.41
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,95.24
Torsional Diffusion UFF,1.0,38.10
Torsional Diffusion UFF,1.0,70.83
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,98.28
Torsional Diffusion UFF,1.0,64.29
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,0.00
Torsional Diffusion UFF,1.0,94.12
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,92.31
Torsional Diffusion UFF,1.0,69.70
Torsional Diffusion UFF,1.0,70.67
Torsional Diffusion UFF,1.0,84.09
Torsional Diffusion UFF,1.0,66.44
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,58.24
Torsional Diffusion UFF,1.0,50.00
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,64.10
Torsional Diffusion UFF,1.0,51.45
Torsional Diffusion UFF,1.0,27.27
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,70.00
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,18.18
Torsional Diffusion UFF,1.0,51.38
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,87.50
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,100.00
Torsional Diffusion UFF,1.0,100.00
