rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
rdkit,0.0,0.00
