Method,Delta,COV
GeoDiff,0.875,9.68
GeoDiff,0.875,37.39
GeoDiff,0.875,91.67
GeoDiff,0.875,48.09
GeoDiff,0.875,30.52
GeoDiff,0.875,6.06
GeoDiff,0.875,2.56
GeoDiff,0.875,54.76
GeoDiff,0.875,26.73
GeoDiff,0.875,29.55
GeoDiff,0.875,9.76
GeoDiff,0.875,75.15
GeoDiff,0.875,8.26
GeoDiff,0.875,97.14
GeoDiff,0.875,25.00
GeoDiff,0.875,48.00
GeoDiff,0.875,77.78
GeoDiff,0.875,29.63
GeoDiff,0.875,6.67
GeoDiff,0.875,37.50
GeoDiff,0.875,100.00
GeoDiff,0.875,66.67
GeoDiff,0.875,25.00
GeoDiff,0.875,53.15
GeoDiff,0.875,95.83
GeoDiff,0.875,71.43
GeoDiff,0.875,6.67
GeoDiff,0.875,87.50
GeoDiff,0.875,80.00
GeoDiff,0.875,76.67
GeoDiff,0.875,0.00
GeoDiff,0.875,45.45
GeoDiff,0.875,59.09
GeoDiff,0.875,84.62
GeoDiff,0.875,18.84
GeoDiff,0.875,57.53
GeoDiff,0.875,75.00
GeoDiff,0.875,72.73
GeoDiff,0.875,91.67
GeoDiff,0.875,96.88
GeoDiff,0.875,61.54
GeoDiff,0.875,100.00
GeoDiff,0.875,40.00
GeoDiff,0.875,14.29
GeoDiff,0.875,11.11
GeoDiff,0.875,94.19
GeoDiff,0.875,14.40
GeoDiff,0.875,15.28
GeoDiff,0.875,86.18
GeoDiff,0.875,88.78
GeoDiff,0.875,33.73
GeoDiff,0.875,100.00
GeoDiff,0.875,51.67
GeoDiff,0.875,100.00
GeoDiff,0.875,23.08
GeoDiff,0.875,75.00
GeoDiff,0.875,100.00
GeoDiff,0.875,94.44
GeoDiff,0.875,75.00
GeoDiff,0.875,96.90
GeoDiff,0.875,89.29
GeoDiff,0.875,37.04
GeoDiff,0.875,24.53
GeoDiff,0.875,48.39
GeoDiff,0.875,21.74
GeoDiff,0.875,28.89
GeoDiff,0.875,0.00
GeoDiff,0.875,89.29
GeoDiff,0.875,100.00
GeoDiff,0.875,41.56
GeoDiff,0.875,65.38
GeoDiff,0.875,68.60
GeoDiff,0.875,40.91
GeoDiff,0.875,15.00
GeoDiff,0.875,60.00
GeoDiff,0.875,100.00
GeoDiff,0.875,80.00
GeoDiff,0.875,100.00
GeoDiff,0.875,66.67
GeoDiff,0.875,100.00
GeoDiff,0.875,0.00
GeoDiff,0.875,100.00
GeoDiff,0.875,0.62
GeoDiff,0.875,100.00
GeoDiff,0.875,57.14
GeoDiff,0.875,43.48
GeoDiff,0.875,90.38
GeoDiff,0.875,60.00
GeoDiff,0.875,48.00
GeoDiff,0.875,97.06
GeoDiff,0.875,100.00
GeoDiff,0.875,92.73
GeoDiff,0.875,94.23
GeoDiff,0.875,56.88
GeoDiff,0.875,3.45
GeoDiff,0.875,100.00
GeoDiff,0.875,76.16
GeoDiff,0.875,100.00
GeoDiff,0.875,100.00
GeoDiff,0.875,100.00
GeoDiff,0.875,30.77
GeoDiff,0.875,87.50
GeoDiff,0.875,46.15
GeoDiff,0.875,50.00
GeoDiff,0.875,71.10
GeoDiff,0.875,96.30
GeoDiff,0.875,50.65
GeoDiff,0.875,100.00
GeoDiff,0.875,31.27
GeoDiff,0.875,94.83
GeoDiff,0.875,80.00
GeoDiff,0.875,100.00
GeoDiff,0.875,100.00
GeoDiff,0.875,100.00
GeoDiff,0.875,74.39
GeoDiff,0.875,57.86
GeoDiff,0.875,100.00
GeoDiff,0.875,100.00
GeoDiff,0.875,100.00
GeoDiff,0.875,100.00
GeoDiff,0.875,0.00
GeoDiff,0.875,66.93
GeoDiff,0.875,24.24
GeoDiff,0.875,40.76
GeoDiff,1.0,81.16
GeoDiff,1.0,0.00
GeoDiff,1.0,85.71
GeoDiff,1.0,100.00
GeoDiff,1.0,100.00
GeoDiff,1.0,99.18
GeoDiff,1.0,97.96
GeoDiff,1.0,79.78
GeoDiff,1.0,97.14
GeoDiff,1.0,100.00
GeoDiff,1.0,99.38
GeoDiff,1.0,73.33
GeoDiff,1.0,88.89
GeoDiff,1.0,94.34
GeoDiff,1.0,100.00
GeoDiff,1.0,1.71
GeoDiff,1.0,100.00
GeoDiff,1.0,63.79
GeoDiff,1.0,96.15
GeoDiff,1.0,100.00
GeoDiff,1.0,45.09
GeoDiff,1.0,22.00
GeoDiff,1.0,38.22
GeoDiff,1.0,63.16
GeoDiff,1.0,87.50
GeoDiff,1.0,38.89
GeoDiff,1.0,90.91
GeoDiff,1.0,100.00
GeoDiff,1.0,100.00
GeoDiff,1.0,32.63
GeoDiff,1.0,100.00
GeoDiff,1.0,54.35
GeoDiff,1.0,63.74
GeoDiff,1.0,32.35
GeoDiff,1.0,100.00
GeoDiff,1.0,97.14
GeoDiff,1.0,32.00
GeoDiff,1.0,38.46
GeoDiff,1.0,100.00
GeoDiff,1.0,81.48
GeoDiff,1.0,96.67
GeoDiff,1.0,77.50
GeoDiff,1.0,100.00
GeoDiff,1.0,66.67
GeoDiff,1.0,69.39
GeoDiff,1.0,36.45
GeoDiff,1.0,78.26
GeoDiff,1.0,92.70
GeoDiff,1.0,12.63
GeoDiff,1.0,1.67
GeoDiff,1.0,100.00
GeoDiff,1.0,100.00
GeoDiff,1.0,94.81
GeoDiff,1.0,100.00
GeoDiff,1.0,100.00
GeoDiff,1.0,62.22
GeoDiff,1.0,100.00
GeoDiff,1.0,83.83
GeoDiff,1.0,72.00
GeoDiff,1.0,66.51
GeoDiff,1.0,100.00
GeoDiff,1.0,77.36
GeoDiff,1.0,61.24
GeoDiff,1.0,100.00
GeoDiff,1.0,61.54
GeoDiff,1.0,96.67
GeoDiff,1.0,90.00
GeoDiff,1.0,97.73
GeoDiff,1.0,79.75
GeoDiff,1.0,60.00
GeoDiff,1.0,34.45
GeoDiff,1.0,55.56
GeoDiff,1.0,66.67
GeoDiff,1.0,0.00
GeoDiff,1.0,17.78
GeoDiff,1.0,73.28
GeoDiff,1.0,89.77
GeoDiff,1.0,100.00
GeoDiff,1.0,75.00
GeoDiff,1.0,100.00
GeoDiff,1.0,24.24
GeoDiff,1.0,2.00
GeoDiff,1.0,21.00
GeoDiff,1.0,80.95
GeoDiff,1.0,74.42
GeoDiff,1.0,84.00
GeoDiff,1.0,7.32
GeoDiff,1.0,88.27
GeoDiff,1.0,5.41
GeoDiff,1.0,100.00
GeoDiff,1.0,87.50
GeoDiff,1.0,95.95
GeoDiff,1.0,100.00
GeoDiff,1.0,100.00
GeoDiff,1.0,4.03
GeoDiff,1.0,93.89
GeoDiff,1.0,70.00
GeoDiff,1.0,100.00
GeoDiff,1.0,74.19
GeoDiff,1.0,80.68
GeoDiff,1.0,100.00
GeoDiff,1.0,76.47
GeoDiff,1.0,64.71
GeoDiff,1.0,67.47
GeoDiff,1.0,100.00
GeoDiff,1.0,52.38
GeoDiff,1.0,92.55
GeoDiff,1.0,79.68
GeoDiff,1.0,86.21
GeoDiff,1.0,95.45
GeoDiff,1.0,100.00
GeoDiff,1.0,100.00
GeoDiff,1.0,83.33
GeoDiff,1.0,14.84
GeoDiff,1.0,100.00
GeoDiff,1.0,98.82
GeoDiff,1.0,52.17
GeoDiff,1.0,91.58
GeoDiff,1.0,41.03
GeoDiff,1.0,100.00
GeoDiff,1.0,77.54
GeoDiff,1.0,42.62
GeoDiff,1.0,48.15
GeoDiff,1.0,1.19
GeoDiff,1.0,40.43
GeoDiff,1.0,62.24
GeoDiff,1.0,98.95
GeoDiff,1.0,99.30
GeoDiff,1.0,32.41
GeoDiff,1.0,56.58
GeoDiff,1.0,87.50
GeoDiff,1.0,60.56
GeoDiff,1.0,100.00
GeoDiff,1.0,100.00
GeoDiff,1.0,100.00
GeoDiff,1.0,78.05
GeoDiff,1.0,80.88
GeoDiff,1.0,5.21
GeoDiff,1.0,11.70
GeoDiff,1.0,86.84
GeoDiff,1.0,75.17
GeoDiff,1.0,74.88
GeoDiff,1.0,0.00
GeoDiff,1.0,97.49
GeoDiff,1.0,97.00
GeoDiff,1.0,63.58
GeoDiff,1.0,34.87
GeoDiff,1.0,100.00
GeoDiff,1.0,100.00
GeoDiff,1.0,30.89
GeoDiff,1.0,68.56
GeoDiff,1.0,100.00
GeoDiff,1.0,76.32
GeoDiff,1.0,97.71
GeoDiff,1.0,27.18
GeoDiff,1.0,100.00
GeoDiff,1.0,100.00
GeoDiff,1.0,95.83
GeoDiff,1.0,98.75
GeoDiff,1.0,100.00
GeoDiff,1.0,29.45
GeoDiff,1.0,100.00
GeoDiff,1.0,64.04
GeoDiff,1.0,100.00
GeoDiff,1.0,100.00
GeoDiff,1.0,100.00
GeoDiff,1.0,100.00
GeoDiff,1.0,100.00
GeoDiff,1.0,73.50
GeoDiff,1.0,35.63
GeoDiff,1.0,100.00
GeoDiff,1.0,98.08
GeoDiff,1.0,83.74
GeoDiff,1.0,96.59
GeoDiff,1.0,90.91
GeoDiff,1.0,95.00
GeoDiff,1.0,98.01
GeoDiff,1.0,54.21
GeoDiff,1.0,100.00
GeoDiff,1.0,93.42
GeoDiff,1.0,77.33
GeoDiff,1.0,16.67
GeoDiff,1.0,96.64
GeoDiff,1.0,23.31
GeoDiff,1.0,0.00
GeoDiff,1.0,56.73
GeoDiff,1.0,79.35
GeoDiff,1.0,83.58
GeoDiff,1.0,100.00
GeoDiff,1.0,70.56
GeoDiff,1.0,96.88
GeoDiff,1.0,100.00
GeoDiff,1.0,82.35
GeoDiff,1.0,100.00
GeoDiff,1.0,100.00
GeoDiff,1.0,100.00
GeoDiff,1.0,99.37
GeoDiff,1.0,100.00
GeoDiff,1.0,89.03
GeoDiff,1.0,51.50
GeoDiff,1.0,89.97
GeoDiff,1.0,66.67
GeoDiff,1.0,85.71
GeoDiff,1.0,25.82
GeoDiff,1.0,95.03
GeoDiff,1.0,86.71
GeoDiff,1.0,95.05
GeoDiff,1.0,73.78
GeoDiff,1.0,64.65
GeoDiff,1.0,76.01
GeoDiff,1.0,51.99
GeoDiff,1.0,34.58
GeoDiff,1.0,86.39
GeoDiff,1.0,55.26
GeoDiff,1.0,36.05
GeoDiff,1.0,84.13
GeoDiff,1.0,64.29
GeoDiff,1.0,70.00
GeoDiff,1.0,49.44
GeoDiff,1.0,93.44
GeoDiff,1.0,100.00
GeoDiff,1.0,100.00
GeoDiff,1.0,96.73
GeoDiff,1.0,55.68
GeoDiff,1.0,76.32
GeoDiff,1.0,47.24
GeoDiff,1.0,90.20
GeoDiff,1.0,100.00
GeoDiff,1.0,52.00
GeoDiff,1.0,58.25
GeoDiff,1.0,100.00
GeoDiff,1.0,100.00
GeoDiff,1.0,100.00
GeoDiff,1.0,7.19
GeoDiff,1.0,100.00
GeoDiff,1.0,52.93
GeoDiff,1.0,28.64
GeoDiff,1.0,38.19
GeoDiff,1.0,28.53
GeoDiff,1.0,14.07
GeoDiff,1.0,28.95
GeoDiff,1.0,34.21
GeoDiff,1.0,97.87
GeoDiff,1.0,91.47
GeoDiff,1.0,95.49
GeoDiff,1.0,98.21
GeoDiff,1.0,76.92
GeoDiff,1.0,94.29
GeoDiff,1.0,100.00
GeoDiff,1.0,100.00
GeoDiff,1.0,4.88
GeoDiff,1.0,93.88
GeoDiff,1.0,0.00
GeoDiff,1.0,100.00
GeoDiff,1.0,74.21
GeoDiff,1.0,18.09
GeoDiff,1.0,100.00
GeoDiff,1.0,88.46
GeoDiff,1.0,100.00
GeoDiff,1.0,97.09
GeoDiff,1.0,55.24
GeoDiff,1.0,55.56
GeoDiff,1.0,100.00
GeoDiff,1.0,76.86
GeoDiff,1.0,94.44
GeoDiff,1.0,79.07
GeoDiff,1.0,71.25
GeoDiff,1.0,82.35
GeoDiff,1.0,88.89
GeoDiff,1.0,79.17
GeoDiff,1.0,92.58
GeoDiff,1.0,100.00
GeoDiff,1.0,84.48
GeoDiff,1.0,37.50
GeoDiff,1.0,8.33
GeoDiff,1.0,89.04
GeoDiff,1.0,96.99
GeoDiff,1.0,35.90
GeoDiff,1.0,32.14
GeoDiff,1.0,52.78
GeoDiff,1.0,22.19
GeoDiff,1.0,89.44
GeoDiff,1.0,74.79
GeoDiff,1.0,98.00
GeoDiff,1.0,70.37
GeoDiff,1.0,70.59
GeoDiff,1.0,100.00
GeoDiff,1.0,69.68
GeoDiff,1.0,92.73
GeoDiff,1.0,87.50
GeoDiff,1.0,80.00
GeoDiff,1.0,96.88
GeoDiff,1.0,75.00
GeoDiff,1.0,66.67
GeoDiff,1.0,100.00
GeoDiff,1.0,95.65
GeoDiff,1.0,100.00
GeoDiff,1.0,77.78
GeoDiff,1.0,72.55
GeoDiff,1.0,1.00
GeoDiff,1.0,48.22
GeoDiff,1.0,54.56
GeoDiff,1.0,94.89
GeoDiff,1.0,50.00
GeoDiff,1.0,13.64
GeoDiff,1.0,94.44
GeoDiff,1.0,80.00
GeoDiff,1.0,100.00
GeoDiff,1.0,100.00
GeoDiff,1.0,100.00
GeoDiff,1.0,83.15
GeoDiff,1.0,65.45
GeoDiff,1.0,57.89
GeoDiff,1.0,100.00
GeoDiff,1.0,100.00
GeoDiff,1.0,100.00
GeoDiff,1.0,40.58
GeoDiff,1.0,90.00
GeoDiff,1.0,100.00
GeoDiff,1.0,69.05
GeoDiff,1.0,0.00
GeoDiff,1.0,81.63
GeoDiff,1.0,82.35
GeoDiff,1.0,81.82
GeoDiff,1.0,30.29
GeoDiff,1.0,66.18
GeoDiff,1.0,41.38
GeoDiff,1.0,82.09
GeoDiff,1.0,86.30
GeoDiff,1.0,97.56
GeoDiff,1.0,82.74
GeoDiff,1.0,100.00
GeoDiff,1.0,30.00
GeoDiff,1.0,72.73
GeoDiff,1.0,13.08
GeoDiff,1.0,96.23
GeoDiff,1.0,80.83
GeoDiff,1.0,0.00
GeoDiff,1.0,58.00
GeoDiff,1.0,90.91
GeoDiff,1.0,100.00
GeoDiff,1.0,16.52
GeoDiff,1.0,76.47
GeoDiff,1.0,58.48
GeoDiff,1.0,100.00
GeoDiff,1.0,90.00
GeoDiff,1.0,100.00
GeoDiff,1.0,88.52
GeoDiff,1.0,47.37
GeoDiff,1.0,97.27
GeoDiff,1.0,86.36
GeoDiff,1.0,37.50
GeoDiff,1.0,4.44
GeoDiff,1.0,73.33
GeoDiff,1.0,100.00
GeoDiff,1.0,98.15
GeoDiff,1.0,79.51
GeoDiff,1.0,91.60
GeoDiff,1.0,86.15
GeoDiff,1.0,37.74
GeoDiff,1.0,11.38
GeoDiff,1.0,72.56
GeoDiff,1.0,97.70
GeoDiff,1.0,90.03
GeoDiff,1.0,67.42
GeoDiff,1.0,68.42
GeoDiff,1.0,95.89
GeoDiff,1.0,100.00
GeoDiff,1.0,51.61
GeoDiff,1.0,100.00
GeoDiff,1.0,61.90
GeoDiff,1.0,85.08
GeoDiff,1.0,35.98
GeoDiff,1.0,100.00
GeoDiff,1.0,0.00
GeoDiff,1.0,100.00
GeoDiff,1.0,22.19
GeoDiff,1.0,97.52
GeoDiff,1.0,79.51
GeoDiff,1.0,100.00
GeoDiff,1.0,58.33
GeoDiff,1.0,83.33
GeoDiff,1.0,91.30
GeoDiff,1.0,0.00
GeoDiff,1.0,100.00
GeoDiff,1.0,64.38
GeoDiff,1.0,70.83
GeoDiff,1.0,100.00
GeoDiff,1.0,96.88
GeoDiff,1.0,98.90
GeoDiff,1.0,98.29
GeoDiff,1.0,57.35
GeoDiff,1.0,80.95
GeoDiff,1.0,100.00
GeoDiff,1.0,55.71
GeoDiff,1.0,33.33
GeoDiff,1.0,57.14
GeoDiff,1.0,96.08
GeoDiff,1.0,98.44
GeoDiff,1.0,87.50
GeoDiff,1.0,100.00
GeoDiff,1.0,100.00
GeoDiff,1.0,93.92
GeoDiff,1.0,27.27
GeoDiff,1.0,100.00
GeoDiff,1.0,83.33
GeoDiff,1.0,55.41
GeoDiff,1.0,100.00
GeoDiff,1.0,100.00
GeoDiff,1.0,100.00
GeoDiff,1.0,100.00
GeoDiff,1.0,44.00
GeoDiff,1.0,100.00
GeoDiff,1.0,45.14
GeoDiff,1.0,42.11
GeoDiff,1.0,91.67
GeoDiff,1.0,40.00
GeoDiff,1.0,15.79
GeoDiff,1.0,99.64
GeoDiff,1.0,91.57
GeoDiff,1.0,92.36
GeoDiff,1.0,72.58
GeoDiff,1.0,98.11
GeoDiff,1.0,8.97
GeoDiff,1.0,61.90
GeoDiff,1.0,7.35
GeoDiff,1.0,100.00
GeoDiff,1.0,98.70
GeoDiff,1.0,83.47
GeoDiff,1.0,45.45
GeoDiff,1.0,72.37
GeoDiff,1.0,100.00
GeoDiff,1.0,85.71
GeoDiff,1.0,68.42
GeoDiff,1.0,39.13
GeoDiff,1.0,67.39
GeoDiff,1.0,90.00
GeoDiff,1.0,17.76
GeoDiff,1.0,6.90
GeoDiff,1.0,8.00
GeoDiff,1.0,35.83
GeoDiff,1.0,91.71
GeoDiff,1.0,100.00
GeoDiff,1.0,18.92
GeoDiff,1.0,74.87
GeoDiff,1.0,64.35
GeoDiff,1.0,46.15
GeoDiff,1.0,67.99
GeoDiff,1.0,90.71
GeoDiff,1.0,21.79
GeoDiff,1.0,0.00
GeoDiff,1.0,97.67
GeoDiff,1.0,84.81
GeoDiff,1.0,100.00
GeoDiff,1.0,100.00
GeoDiff,1.0,21.74
GeoDiff,1.0,41.67
GeoDiff,1.0,75.48
GeoDiff,1.0,100.00
GeoDiff,1.0,51.77
GeoDiff,1.0,91.51
GeoDiff,1.0,100.00
GeoDiff,1.0,91.11
GeoDiff,1.0,60.00
GeoDiff,1.0,33.33
GeoDiff,1.0,25.00
GeoDiff,1.0,71.63
GeoDiff,1.0,30.00
GeoDiff,1.0,67.37
GeoDiff,1.0,68.45
GeoDiff,1.0,54.44
GeoDiff,1.0,100.00
GeoDiff,1.0,75.56
GeoDiff,1.0,45.10
GeoDiff,1.0,90.48
GeoDiff,1.0,13.64
GeoDiff,1.0,75.56
GeoDiff,1.0,51.33
GeoDiff,1.0,79.31
GeoDiff,1.0,100.00
GeoDiff,1.0,100.00
GeoDiff,1.0,85.43
GeoDiff,1.0,100.00
GeoDiff,1.0,90.57
GeoDiff,1.0,79.41
GeoDiff,1.0,9.80
GeoDiff,1.0,75.00
GeoDiff,1.0,51.52
GeoDiff,1.0,20.00
GeoDiff,1.0,4.26
GeoDiff,1.0,100.00
GeoDiff,1.0,66.67
GeoDiff,1.0,100.00
GeoDiff,1.0,46.85
GeoDiff,1.0,73.02
GeoDiff,1.0,3.85
GeoDiff,1.0,96.84
GeoDiff,1.0,97.14
GeoDiff,1.0,6.63
GeoDiff,1.0,11.15
GeoDiff,1.0,100.00
GeoDiff,1.0,41.54
GeoDiff,1.0,100.00
GeoDiff,1.0,31.09
GeoDiff,1.0,30.79
GeoDiff,1.0,62.50
GeoDiff,1.0,77.63
GeoDiff,1.0,48.65
GeoDiff,1.0,100.00
GeoDiff,1.0,53.36
GeoDiff,1.0,94.55
GeoDiff,1.0,88.93
GeoDiff,1.0,75.00
GeoDiff,1.0,59.09
GeoDiff,1.0,50.94
GeoDiff,1.0,68.42
GeoDiff,1.0,50.00
GeoDiff,1.0,94.57
GeoDiff,1.0,58.22
GeoDiff,1.0,25.52
GeoDiff,1.0,100.00
GeoDiff,1.0,100.00
GeoDiff,1.0,63.24
GeoDiff,1.0,60.15
GeoDiff,1.0,86.49
GeoDiff,1.0,100.00
GeoDiff,1.0,96.88
GeoDiff,1.0,100.00
GeoDiff,1.0,100.00
GeoDiff,1.0,100.00
GeoDiff,1.0,41.46
GeoDiff,1.0,87.98
GeoDiff,1.0,10.17
GeoDiff,1.0,44.94
GeoDiff,1.0,40.91
GeoDiff,1.0,100.00
GeoDiff,1.0,40.00
GeoDiff,1.0,0.00
GeoDiff,1.0,100.00
GeoDiff,1.0,100.00
GeoDiff,1.0,100.00
GeoDiff,1.0,100.00
GeoDiff,1.0,100.00
GeoDiff,1.0,100.00
GeoDiff,1.0,100.00
GeoDiff,1.0,40.00
GeoDiff,1.0,37.50
GeoDiff,1.0,93.33
GeoDiff,1.0,54.64
GeoDiff,1.0,93.33
GeoDiff,1.0,100.00
GeoDiff,1.0,100.00
GeoDiff,1.0,66.67
GeoDiff,1.0,64.10
GeoDiff,1.0,81.82
GeoDiff,1.0,15.38
GeoDiff,1.0,96.03
GeoDiff,1.0,100.00
GeoDiff,1.0,18.92
GeoDiff,1.0,100.00
GeoDiff,1.0,39.05
GeoDiff,1.0,90.53
GeoDiff,1.0,98.48
GeoDiff,1.0,100.00
GeoDiff,1.0,100.00
GeoDiff,1.0,95.45
GeoDiff,1.0,40.00
GeoDiff,1.0,100.00
GeoDiff,1.0,63.10
GeoDiff,1.0,51.52
GeoDiff,1.0,100.00
GeoDiff,1.0,100.00
GeoDiff,1.0,62.40
GeoDiff,1.0,100.00
GeoDiff,1.0,72.31
GeoDiff,1.0,100.00
GeoDiff,1.0,100.00
GeoDiff,1.0,80.95
GeoDiff,1.0,85.71
GeoDiff,1.0,100.00
GeoDiff,1.0,77.27
GeoDiff,1.0,67.61
GeoDiff,1.0,19.05
GeoDiff,1.0,71.34
GeoDiff,1.0,68.09
GeoDiff,1.0,77.19
GeoDiff,1.0,61.54
GeoDiff,1.0,90.70
GeoDiff,1.0,57.59
GeoDiff,1.0,83.02
GeoDiff,1.0,71.43
GeoDiff,1.0,100.00
GeoDiff,1.0,100.00
GeoDiff,1.0,60.00
GeoDiff,1.0,70.00
GeoDiff,1.0,98.63
GeoDiff,1.0,100.00
GeoDiff,1.0,13.86
GeoDiff,1.0,39.13
GeoDiff,1.0,38.71
GeoDiff,1.0,100.00
GeoDiff,1.0,100.00
GeoDiff,1.0,94.44
GeoDiff,1.0,50.00
GeoDiff,1.0,21.05
GeoDiff,1.0,67.74
GeoDiff,1.0,10.34
GeoDiff,1.0,46.15
GeoDiff,1.0,100.00
GeoDiff,1.0,94.85
GeoDiff,1.0,75.00
GeoDiff,1.0,63.37
GeoDiff,1.0,10.34
GeoDiff,1.0,100.00
GeoDiff,1.0,86.11
GeoDiff,1.0,80.22
GeoDiff,1.0,77.42
GeoDiff,1.0,62.55
GeoDiff,1.0,29.50
GeoDiff,1.0,89.01
GeoDiff,1.0,50.00
GeoDiff,1.0,100.00
GeoDiff,1.0,0.00
GeoDiff,1.0,0.00
GeoDiff,1.0,0.00
GeoDiff,1.0,100.00
GeoDiff,1.0,100.00
GeoDiff,1.0,98.47
GeoDiff,1.0,100.00
GeoDiff,1.0,100.00
GeoDiff,1.0,62.96
GeoDiff,1.0,44.12
GeoDiff,1.0,100.00
GeoDiff,1.0,100.00
GeoDiff,1.0,74.60
GeoDiff,1.0,33.33
GeoDiff,1.0,63.64
GeoDiff,1.0,98.28
GeoDiff,1.0,75.00
GeoDiff,1.0,47.83
GeoDiff,1.0,100.00
GeoDiff,1.0,79.64
GeoDiff,1.0,71.43
GeoDiff,1.0,100.00
GeoDiff,1.0,50.00
GeoDiff,1.0,100.00
GeoDiff,1.0,50.00
GeoDiff,1.0,100.00
GeoDiff,1.0,71.43
GeoDiff,1.0,75.00
GeoDiff,1.0,83.33
GeoDiff,1.0,73.57
GeoDiff,1.0,69.01
GeoDiff,1.0,100.00
GeoDiff,1.0,13.56
GeoDiff,1.0,70.00
GeoDiff,1.0,78.46
GeoDiff,1.0,68.42
GeoDiff,1.0,53.85
GeoDiff,1.0,20.90
GeoDiff,1.0,65.47
GeoDiff,1.0,100.00
GeoDiff,1.0,12.90
GeoDiff,1.0,64.86
GeoDiff,1.0,85.71
GeoDiff,1.0,90.48
GeoDiff,1.0,66.67
GeoDiff,1.0,87.50
GeoDiff,1.0,100.00
GeoDiff,1.0,50.00
GeoDiff,1.0,57.14
GeoDiff,1.0,79.78
GeoDiff,1.0,33.33
GeoDiff,1.0,29.41
GeoDiff,1.0,100.00
GeoDiff,1.0,100.00
GeoDiff,1.0,69.23
GeoDiff,1.0,75.76
GeoDiff,1.0,28.00
GeoDiff,1.0,72.73
GeoDiff,1.0,26.71
GeoDiff,1.0,100.00
GeoDiff,1.0,81.32
GeoDiff,1.0,35.71
GeoDiff,1.0,100.00
GeoDiff,1.0,87.18
GeoDiff,1.0,26.81
GeoDiff,1.0,54.55
GeoDiff,1.0,90.48
GeoDiff,1.0,22.00
GeoDiff,1.0,100.00
GeoDiff,1.0,27.27
GeoDiff,1.0,72.48
GeoDiff,1.0,100.00
GeoDiff,1.0,95.00
GeoDiff,1.0,100.00
GeoDiff,1.0,100.00
GeoDiff,1.0,100.00
GeoDiff,1.0,100.00
GeoDiff,1.0,91.84
GeoDiff,1.0,85.00
GeoDiff,1.0,16.67
GeoDiff,1.0,100.00
GeoDiff,1.0,26.00
GeoDiff,1.0,66.67
GeoDiff,1.0,61.90
GeoDiff,1.0,100.00
GeoDiff,1.0,89.66
GeoDiff,1.0,100.00
GeoDiff,1.0,71.74
GeoDiff,1.0,45.95
GeoDiff,1.0,100.00
GeoDiff,1.0,81.90
GeoDiff,1.0,94.44
GeoDiff,1.0,92.50
GeoDiff,1.0,81.48
GeoDiff,1.0,100.00
GeoDiff,1.0,37.50
GeoDiff,1.0,100.00
GeoDiff,1.0,100.00
GeoDiff,1.0,100.00
GeoDiff,1.0,75.51
GeoDiff,1.0,89.47
GeoDiff,1.0,84.00
GeoDiff,1.0,0.00
GeoDiff,1.0,0.00
GeoDiff,1.0,74.51
GeoDiff,1.0,10.75
GeoDiff,1.0,100.00
GeoDiff,1.0,100.00
GeoDiff,1.0,100.00
GeoDiff,1.0,100.00
GeoDiff,1.0,99.42
GeoDiff,1.0,100.00
GeoDiff,1.0,100.00
GeoDiff,1.0,48.09
GeoDiff,1.0,100.00
GeoDiff,1.0,100.00
GeoDiff,1.0,100.00
GeoDiff,1.0,100.00
GeoDiff,1.0,100.00
GeoDiff,1.0,5.56
GeoDiff,1.0,69.44
GeoDiff,1.0,80.46
GeoDiff,1.0,47.89
GeoDiff,1.0,100.00
GeoDiff,1.0,100.00
GeoDiff,1.0,100.00
GeoDiff,1.0,100.00
GeoDiff,1.0,100.00
GeoDiff,1.0,100.00
GeoDiff,1.0,100.00
GeoDiff,1.0,0.00
GeoDiff,1.0,100.00
GeoDiff,1.0,98.15
GeoDiff,1.0,100.00
GeoDiff,1.0,97.06
GeoDiff,1.0,1.04
GeoDiff,1.0,74.53
GeoDiff,1.0,95.83
GeoDiff,1.0,88.62
GeoDiff,1.0,27.27
GeoDiff,1.0,81.68
GeoDiff,1.0,72.80
GeoDiff,1.0,45.83
GeoDiff,1.0,62.87
GeoDiff,1.0,20.59
GeoDiff,1.0,75.00
GeoDiff,1.0,57.52
GeoDiff,1.0,40.00
GeoDiff,1.0,90.58
GeoDiff,1.0,32.93
GeoDiff,1.0,23.71
GeoDiff,1.0,86.21
GeoDiff,1.0,22.09
GeoDiff,1.0,97.37
GeoDiff,1.0,38.06
GeoDiff,1.0,42.86
GeoDiff,1.0,28.57
GeoDiff,1.0,10.71
GeoDiff,1.0,77.78
GeoDiff,1.0,43.27
GeoDiff,1.0,8.77
GeoDiff,1.0,72.38
GeoDiff,1.0,60.68
GeoDiff,1.0,77.73
GeoDiff,1.0,10.00
GeoDiff,1.0,62.96
GeoDiff,1.0,99.55
GeoDiff,1.0,60.00
GeoDiff,1.0,95.12
GeoDiff,1.0,79.31
GeoDiff,1.0,89.66
GeoDiff,1.0,52.94
GeoDiff,1.0,75.61
GeoDiff,1.0,33.33
GeoDiff,1.0,72.73
GeoDiff,1.0,93.70
GeoDiff,1.0,7.46
GeoDiff,1.0,69.23
GeoDiff,1.0,98.86
GeoDiff,1.0,100.00
GeoDiff,1.0,100.00
GeoDiff,1.0,89.78
GeoDiff,1.0,85.71
GeoDiff,1.0,86.79
GeoDiff,1.0,50.81
GeoDiff,1.0,99.12
