Method,Delta,COV
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,4.76
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,16.67
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,25.00
ConfGenX,0.125,6.25
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,33.33
ConfGenX,0.125,25.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,50.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.68
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,12.50
ConfGenX,0.125,0.00
ConfGenX,0.125,5.88
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,15.38
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,8.33
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,50.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,16.67
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,14.29
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.98
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,40.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,5.88
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,100.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.53
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.60
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,50.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,100.00
ConfGenX,0.125,1.05
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,4.55
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,6.25
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,5.81
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,100.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,25.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,100.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,33.33
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,100.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,1.09
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,50.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,100.00
ConfGenX,0.125,0.00
ConfGenX,0.125,37.50
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.30
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,50.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,100.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,10.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,50.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,75.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,50.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,2.50
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,2.17
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,33.33
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,8.33
ConfGenX,0.125,100.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,100.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,50.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,3.70
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,4.17
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,25.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,2.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.93
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,10.71
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,10.00
ConfGenX,0.125,0.00
ConfGenX,0.125,50.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,13.16
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,2.04
ConfGenX,0.125,5.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,50.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
ConfGenX,0.125,0.00
