1a5w_Y3-A-1_1,3,1.6315885691683296
1ajv_NMB-A-501_2,13,3.3279771750361973
1ajx_AH1-A-500_3,11,3.654810226384469
1az1_ALR-A-317_4,2,1.132665108311588
1b6l_PI4-A-201_5,9,3.4743351605934394
1bfv_STG-H-200_6,5,3.4366812544873717
1ck6_SHA-A-900_7,1,0.8003194051629976
1cw2_HSP-A-270_8,6,2.386568409433875
1d1v_PTU-A-810_9,3,1.1473453960980435
1d3g_BRE-A-397_10,3,2.6496354438506513
1d3h_A26-A-397_11,3,1.7670796224788776
1dm6_PH3-A-2785_12,1,1.0751295016155453
1dmk_AP6-B-2660_13,1,1.6860635384824534
1duv_PSQ-I-403_14,8,2.353176866134901
1e2k_TMC-B-500_15,2,1.4933123966266182
1e66_HUX-A-803_16,1,1.7922282714875994
1e6s_GOX-M-921_17,2,1.0588083111680935
1ed6_ILO-A-1765_18,5,1.5581176637778842
1ejb_INJ-D-600_19,12,2.91813322804595
1exa_394-A-450_20,4,2.9254200541192046
1f06_2NP-B-950_21,6,1.7053760965581648
1f73_HMN-B-701_22,9,2.4774615010975394
1fcx_184-A-450_23,3,2.6245410999722987
1fcy_564-A-450_24,3,2.5140191793346838
1fcz_156-A-450_25,4,3.1448845605888502
1fd7_AI1-G-104_26,8,3.7699483582170417
1fp2_HMO-A-2000_27,2,2.0240241097908602
1g4s_TPS-A-2001_28,6,2.171545696694096
1g69_TZP-B-2006_29,4,1.667955303015951
1g6c_IFP-A-2001_30,1,0.7499144578923825
1gm7_PNN-B-1577_31,4,2.6970213159318446
1h0s_FA6-A-200_32,3,1.2693219920711418
1h0v_UN4-A-1299_33,3,1.7574476759307
1h22_E10-A-1536_34,13,4.451360150592137
1if2_129-A-600_35,3,1.401176023939032
1jak_IFG-A-601_36,4,1.5782959192236221
1jcm_137-P-400_37,9,2.695780334250336
1jha_AAM-A-990_38,4,1.9486403599714959
1jho_RMB-A-990_39,4,1.7906860506640605
1jpz_140-B-2470_40,16,4.0898523304848045
1k3u_IAD-A-801_41,6,2.1719723150522228
1kms_LIH-A-201_42,3,2.382593934377335
1koj_PAN-B-901_43,6,2.0169706293886436
1kz8_PFE-A-738_44,8,3.237200080411312
1l2s_STC-A-1115_45,4,1.9775000344152964
1l5l_7RP-A-990_46,4,1.9491208783030671
1l7f_BCZ-A-801_47,7,2.3037457837386914
1lc8_33P-A-800_48,9,2.224514648552276
1lgt_BP3-A-301_49,1,1.1712485238535035
1lhw_ESM-A-301_50,1,1.9628514942175286
1ljt_HDI-A-115_51,3,1.9935951831260987
1lke_DOG-A-500_52,1,2.7785174318090946
1lnm_DTX-A-700_53,1,2.8085067417173812
1me8_RVP-A-602_54,5,1.9276535982773653
1meh_MOA-A-600_55,6,1.9025814620154438
1mex_RAC-H-601_56,5,2.6980934665819936
1mjj_HAL-A-1001_57,14,3.784780653720561
1mq6_XLD-A-500_58,7,3.735141804483699
1n1d_C2G-A-130_59,10,3.3670497789005673
1n2i_PAJ-B-1002_60,8,3.1912505928800816
1n8v_BDD-B-513_61,11,2.706042425763831
1nf8_ISC-A-220_62,4,1.8275780364224137
1nmx_FDM-A-301_63,4,1.9054455117037237
1nqu_RDL-E-5201_64,5,1.7034915179591041
1nqv_LMZ-E-5201_65,7,1.749127211594491
1nqx_RLP-D-4201_66,8,2.439503981407568
1o0n_U3P-A-1101_67,4,2.405907004571419
1of1_SCT-B-500_68,2,1.779504886161956
1oi9_N20-A-1298_69,7,2.2219780128616766
1oit_HDT-A-1299_70,4,2.3466814396915563
1opk_P16-A-2_71,4,2.678450420671085
1owe_675-A-1001_72,3,2.2427153836229525
1p1w_AMQ-B-427_73,3,1.2647835888293102
1p62_GEO-B-302_74,2,1.4412062499227298
1pk9_2FA-A-306_75,2,1.835396301920588
1pl2_ABY-A-654_76,12,3.282721554018584
