1a5w_Y3-A-1_1,3,0.7025284464416802
1ajv_NMB-A-501_2,13,1.098702656697971
1ajx_AH1-A-500_3,11,1.4455620913908807
1az1_ALR-A-317_4,2,0.5692573868283364
1b6l_PI4-A-201_5,9,1.019244395702904
1bfv_STG-H-200_6,5,0.6233937586425327
1ck6_SHA-A-900_7,1,0.20065457494392216
1cw2_HSP-A-270_8,6,0.9041054378982023
1d1v_PTU-A-810_9,3,0.7828989501035424
1d3g_BRE-A-397_10,3,0.44436327670516046
1d3h_A26-A-397_11,3,0.40939743160626996
1dm6_PH3-A-2785_12,1,1.0647611324945654
1dmk_AP6-B-2660_13,1,0.3398125325847696
1duv_PSQ-I-403_14,8,1.0023053427970485
1e2k_TMC-B-500_15,2,0.24087244619238457
1e6s_GOX-M-921_17,2,0.23465004236973416
1ed6_ILO-A-1765_18,5,1.2694977756056978
1ejb_INJ-D-600_19,12,1.356436194585359
1exa_394-A-450_20,4,0.8489247120012092
1f06_2NP-B-950_21,6,0.6621498862630659
1f73_HMN-B-701_22,9,1.254626465990178
1fcx_184-A-450_23,3,0.5444244307529352
1fcy_564-A-450_24,3,0.38507797365690394
1fcz_156-A-450_25,4,0.6608674405294891
1fd7_AI1-G-104_26,8,1.4000384170190874
1fp2_HMO-A-2000_27,2,0.18296203194861668
1g4s_TPS-A-2001_28,6,0.889030703635793
1g69_TZP-B-2006_29,4,0.40804401529182177
1g6c_IFP-A-2001_30,1,0.49095216395491903
1gm7_PNN-B-1577_31,4,0.6658478730370674
1h0s_FA6-A-200_32,3,0.7916461938801221
1h0v_UN4-A-1299_33,3,0.3438913314658274
1h22_E10-A-1536_34,13,1.5496222066538998
1if2_129-A-600_35,3,0.5770898351604714
1jak_IFG-A-601_36,4,0.7782277702718632
1jcm_137-P-400_37,9,1.4316407721515003
1jha_AAM-A-990_38,4,0.9341941631734068
1jho_RMB-A-990_39,4,0.6092503251817604
1jpz_140-B-2470_40,16,1.3065886726766949
1k3u_IAD-A-801_41,6,0.7610549553994922
1kms_LIH-A-201_42,3,0.719379149283713
1koj_PAN-B-901_43,6,0.2527249059598573
1kz8_PFE-A-738_44,8,0.6951310453234262
1l2s_STC-A-1115_45,4,0.9072417172999421
1l5l_7RP-A-990_46,4,0.6850564893664135
1l7f_BCZ-A-801_47,7,1.0606584038060871
1lc8_33P-A-800_48,9,1.4317064394669268
1lgt_BP3-A-301_49,1,0.08478687141834439
1lhw_ESM-A-301_50,1,0.15266116596043636
1ljt_HDI-A-115_51,3,0.41294843301262923
1lke_DOG-A-500_52,1,1.1557179442324836
1lnm_DTX-A-700_53,1,0.9449540750364746
1me8_RVP-A-602_54,5,1.2069493380217553
1meh_MOA-A-600_55,6,0.5869716243743405
1mex_RAC-H-601_56,5,1.0986594560798892
1mjj_HAL-A-1001_57,14,1.6694601428161697
1mq6_XLD-A-500_58,7,0.7421341477222374
1n1d_C2G-A-130_59,10,1.56794830873349
1n2i_PAJ-B-1002_60,8,1.6246805070851171
1n8v_BDD-B-513_61,11,1.1317024497478967
1nf8_ISC-A-220_62,4,0.857298411085661
1nmx_FDM-A-301_63,4,0.9259856215098388
1nqu_RDL-E-5201_64,5,0.4319803801993216
1nqv_LMZ-E-5201_65,7,0.9548966553998024
1nqx_RLP-D-4201_66,8,1.199239040952922
1o0n_U3P-A-1101_67,4,0.5511250176162974
1of1_SCT-B-500_68,2,0.4650471976670265
1oi9_N20-A-1298_69,7,0.47192796092015515
1oit_HDT-A-1299_70,4,0.6533744067441761
1opk_P16-A-2_71,4,0.46371751223170565
1owe_675-A-1001_72,3,0.7811410685726267
1p1w_AMQ-B-427_73,3,0.21846570041580207
1p62_GEO-B-302_74,2,0.4122983496142728
1pk9_2FA-A-306_75,2,0.4218697093647333
1pl2_ABY-A-654_76,12,1.5641158115296316
1pmn_984-A-501_77,9,1.0677434565223483
1pq9_44B-C-3501_78,6,0.850027779947089
1q1g_MTI-A-301_79,3,0.7949982269105729
1q36_SKP-A-600_80,9,2.2170653988346056
1q8t_Y27-A-930_82,5,0.4502199716115545
1qhi_BPG-A-1_83,5,0.6016883564557769
1qop_IPL-A-300_84,5,1.0582083736487964
1qy2_IPZ-A-300_85,2,0.5049557090835849
1qyg_BCG-H-401_86,3,0.493671465535561
1r4u_OXC-A-999_87,1,0.220443412776195
1r5l_VIV-A-301_88,12,1.4843463036319822
1riu_RBE-H-201_89,3,0.4735218222880948
1rjk_VDZ-A-500_90,9,1.2160423203313724
1s19_MC9-A-500_91,8,0.8613025118704959
1s3v_TQD-A-187_92,6,0.41814878542523726
1s9d_AFB-A-403_93,5,0.26889732670842553
1sd3_SYM-B-999_94,4,0.9379641994091965
1sjd_NPG-C-1400_95,6,1.1694636026520777
