1a5w_Y3-A-1_1,3,1.2444469881895912
1ajv_NMB-A-501_2,13,2.207416530895831
1ajx_AH1-A-500_3,11,3.852502243066116
1az1_ALR-A-317_4,2,1.1233650682811573
1b6l_PI4-A-201_5,9,2.3386719157360023
1bfv_STG-H-200_6,5,3.3163211403219512
1ck6_SHA-A-900_7,1,1.0920306081433995
1cw2_HSP-A-270_8,6,2.4912027142138604
1d1v_PTU-A-810_9,3,1.5677503394736518
1d3g_BRE-A-397_10,3,0.9066875441913773
1d3h_A26-A-397_11,3,1.7678814595541341
1dm6_PH3-A-2785_12,1,0.6384646864526006
1dmk_AP6-B-2660_13,1,0.3765958505070804
1duv_PSQ-I-403_14,8,2.3448723800935998
1e2k_TMC-B-500_15,2,1.7295554383011986
1e66_HUX-A-803_16,1,1.84911187432704
1e6s_GOX-M-921_17,2,1.7275355798812266
1ed6_ILO-A-1765_18,5,1.7589783919465294
1ejb_INJ-D-600_19,12,3.355359516123825
1exa_394-A-450_20,4,2.630767741641101
1f06_2NP-B-950_21,6,1.3504602598295432
1f73_HMN-B-701_22,9,2.3152895418059085
1fcx_184-A-450_23,3,1.5533725122866886
1fcy_564-A-450_24,3,2.721631767909697
1fcz_156-A-450_25,4,2.5324026426505943
1fd7_AI1-G-104_26,8,2.4149597193845658
1fp2_HMO-A-2000_27,2,0.6025997384674977
1g4s_TPS-A-2001_28,6,2.2011604166338063
1g69_TZP-B-2006_29,4,1.462446947940504
1g6c_IFP-A-2001_30,1,0.32337577199240897
1gm7_PNN-B-1577_31,4,1.3109639469816885
1h0s_FA6-A-200_32,3,1.7393831820605867
1h0v_UN4-A-1299_33,3,1.0355798381060288
1h22_E10-A-1536_34,13,2.5350689528499895
1if2_129-A-600_35,3,1.4264646310366158
1jak_IFG-A-601_36,4,1.1199491305562563
1jcm_137-P-400_37,9,2.4868474188312515
1jha_AAM-A-990_38,4,2.4746329395758178
1jho_RMB-A-990_39,4,2.255320574105948
1jpz_140-B-2470_40,16,3.771447390511586
1k3u_IAD-A-801_41,6,1.263513786144443
1kms_LIH-A-201_42,3,2.3229341001650115
1koj_PAN-B-901_43,6,2.279660974288431
1kz8_PFE-A-738_44,8,1.554333146918435
1l2s_STC-A-1115_45,4,1.1970267726322947
1l5l_7RP-A-990_46,4,2.0565626878021916
1l7f_BCZ-A-801_47,7,2.4218356549493305
1lc8_33P-A-800_48,9,2.4019038701866893
1lgt_BP3-A-301_49,1,0.30804701892068836
1lhw_ESM-A-301_50,1,1.2680484356409742
1ljt_HDI-A-115_51,3,1.8419157643967852
1lke_DOG-A-500_52,1,3.044899023066317
1lnm_DTX-A-700_53,1,2.3040459097133326
1me8_RVP-A-602_54,5,1.9850031396207535
1meh_MOA-A-600_55,6,1.8398977680645792
1mex_RAC-H-601_56,5,1.5859974616364825
1mjj_HAL-A-1001_57,14,3.5392167441265148
1mq6_XLD-A-500_58,7,3.019268002611186
1n1d_C2G-A-130_59,10,3.5181077575553186
1n2i_PAJ-B-1002_60,8,2.15725269827897
1n8v_BDD-B-513_61,11,2.444133600237602
1nf8_ISC-A-220_62,4,1.427240427145258
1nmx_FDM-A-301_63,4,2.396440667881317
1nqu_RDL-E-5201_64,5,2.0361605772865436
1nqv_LMZ-E-5201_65,7,1.098218061069393
1nqx_RLP-D-4201_66,8,1.6279682904925956
1o0n_U3P-A-1101_67,4,1.8638345065521065
1of1_SCT-B-500_68,2,1.3582727807580817
1oi9_N20-A-1298_69,7,1.4811286016088467
1oit_HDT-A-1299_70,4,0.6354749922823246
1opk_P16-A-2_71,4,2.034309427283214
1owe_675-A-1001_72,3,0.31330393546932406
1p1w_AMQ-B-427_73,3,1.3044855449585446
1p62_GEO-B-302_74,2,1.1276977199596214
1pk9_2FA-A-306_75,2,0.8879305077739845
1pl2_ABY-A-654_76,12,2.8373842799418587
1pmn_984-A-501_77,9,2.928814889542558
1pq9_44B-C-3501_78,6,0.8529557678878201
1q1g_MTI-A-301_79,3,1.2510555827453738
1q36_SKP-A-600_80,9,2.3632979270895076
1q8t_Y27-A-930_82,5,0.8738990884772894
1qhi_BPG-A-1_83,5,1.311511796768878
1qop_IPL-A-300_84,5,1.8760687795002768
1qy2_IPZ-A-300_85,2,0.24006042485687304
1qyg_BCG-H-401_86,3,1.5596240981922271
1r4u_OXC-A-999_87,1,0.7081595410109399
1r5l_VIV-A-301_88,12,1.7707974219876959
1riu_RBE-H-201_89,3,1.8617093689980448
1rjk_VDZ-A-500_90,9,3.247125475034473
1s19_MC9-A-500_91,8,2.793518783752318
1s3v_TQD-A-187_92,6,2.108140648613452
1s9d_AFB-A-403_93,5,1.9570386090065053
1sd3_SYM-B-999_94,4,1.431438286486667
1sjd_NPG-C-1400_95,6,2.1410671939227197
1sjw_NGV-A-333_96,1,0.9242124232674856
1sqo_UI2-A-1001_97,3,1.4534491782380825
1sqt_UI3-A-1001_98,4,1.7960718613536764
1sr7_MOF-B-302_99,4,2.363157009582169
1sw1_PBE-B-302_100,1,0.6633491536022514
1syh_CPW-A-501_101,3,1.2798807532641934
1szo_CAX-A-5001_102,2,1.5043114623789948
1t40_ID5-A-320_103,6,3.078289989018135
1tez_HDF-C-7486_104,5,1.7489917004273605
1tjp_HPF-A-1001_105,6,2.1129090397272625
1tjw_AS1-A-1004_106,9,2.806987408394497
1tou_B1V-A-501_107,6,2.4105105057489524
1tow_CRZ-A-501_108,4,1.4614429671942648
1u1d_181-C-5400_109,6,1.6014064041973013
1u1x_HHA-A-401_110,1,1.0035769985848637
1u4o_NDD-A-401_111,2,0.7803201481260781
1u4s_BIH-A-336_112,2,0.7448412224277599
1uf5_CDT-A-998_113,5,1.8306025928522043
1uf8_ING-A-999_114,4,1.287369907673333
1uhk_CZN-A-1001_115,6,2.8708029878860963
1ump_SQA-C-1631_116,16,4.182854506828826
1utt_CP8-A-1266_117,4,2.0310402017447107
1uu3_LY4-A-1374_118,2,2.0367072850003454
1uy6_PU3-A-1224_119,8,1.155053136148778
1uy9_PU6-A-1224_120,5,2.3926673574077366
1uyg_PU2-A-1224_121,4,2.2140762372296736
1uz4_IFL-A-1432_122,2,1.0334076004125416
1v08_NTZ-A-1502_123,1,1.1459895164978902
1v0o_INR-B-2638_124,2,1.8385855756592937
1v1a_KDG-A-1302_125,5,1.6630635627400727
1v1j_FA3-A-201_126,2,1.0608478460372148
1v2k_ZEN-T-1_127,8,3.13050835501955
1v48_HA1-A-290_128,6,2.883774140179119
1v5z_2HC-B-1815_129,2,0.6526697270369307
1v7c_HEY-B-2400_130,10,2.145693043755488
1vso_AT1-A-258_131,7,1.7041281903410952
1vzq_SHY-H-1256_132,4,2.802858341683006
1w1t_CHQ-A-1513_133,2,1.8792494882603334
1w3j_OXZ-A-1447_134,3,0.7447806656425624
1w4p_UM3-A-1125_135,4,1.949333986325943
1w6r_GNT-A-1536_136,1,1.0093267408314925
1w7x_413-H-1261_137,12,3.0581980183371864
1w96_S1A-B-1567_138,12,2.3736272989944034
1wb5_SYR-A-2086_139,3,0.8936187753717938
1x38_IDD-A-1001_140,2,1.606063529427838
1x39_IDE-A-1001_141,4,1.8273649367131197
1x70_715-A-801_142,5,1.8539665637740554
1x8b_824-A-901_143,1,0.8922794792457054
1x98_FIS-A-1320_144,1,1.2315047733495945
1xap_TTB-A-1_145,3,2.67510820913573
1xes_3IO-B-3000_146,3,1.2953688344481584
1xm6_5RM-A-1003_147,5,1.0481431653219044
1xon_PIL-A-501_148,5,1.8221389909319423
1xoq_ROF-A-502_149,7,2.110502401748635
1xoz_CIA-A-501_150,1,0.6136118493656599
